year,month,gender,age,ICD10,death
2015,1,F,65,200,0
2015,1,F,66,200,436
2015,1,F,67,200,283
2015,1,F,68,200,5
2015,1,F,69,200,1
2015,1,F,70,200,2216
2015,1,F,71,200,745
2015,1,F,72,200,0
2015,1,F,73,200,63
2015,1,F,74,200,169
2015,1,F,75,200,37
2015,1,F,76,200,8430
2015,1,F,77,200,24157
2015,1,F,78,200,951
2015,1,F,79,200,3072
2015,1,F,80,200,619
2015,1,F,81,200,977
2015,1,F,82,200,9031
2015,1,F,83,200,49090
2015,1,F,84,200,5304
2015,1,F,85,200,4476
2015,1,M,65,200,7221
2015,1,M,66,200,2471
2015,1,M,67,200,2276
2015,1,M,68,200,1873
2015,1,M,69,200,73
2015,1,M,70,200,269
2015,1,M,71,200,997
2015,1,M,72,200,2973
2015,1,M,73,200,983
2015,1,M,74,200,49
2015,1,M,75,200,2
2015,1,M,76,200,0
2015,1,M,77,200,86
2015,1,M,78,200,13290
2015,1,M,79,200,9319
2015,1,M,80,200,2603
2015,1,M,81,200,286
2015,1,M,82,200,14
2015,1,M,83,200,17
2015,1,M,84,200,100
2015,1,M,85,200,536
2015,2,F,65,200,0
2015,2,F,66,200,497
2015,2,F,67,200,297
2015,2,F,68,200,4
2015,2,F,69,200,0
2015,2,F,70,200,1815
2015,2,F,71,200,683
2015,2,F,72,200,0
2015,2,F,73,200,55
2015,2,F,74,200,162
2015,2,F,75,200,28
2015,2,F,76,200,7285
2015,2,F,77,200,21384
2015,2,F,78,200,771
2015,2,F,79,200,2604
2015,2,F,80,200,510
2015,2,F,81,200,741
2015,2,F,82,200,7278
2015,2,F,83,200,42325
2015,2,F,84,200,3496
2015,2,F,85,200,2913
2015,2,M,65,200,6350
2015,2,M,66,200,1964
2015,2,M,67,200,1951
2015,2,M,68,200,1607
2015,2,M,69,200,66
2015,2,M,70,200,235
2015,2,M,71,200,925
2015,2,M,72,200,2572
2015,2,M,73,200,859
2015,2,M,74,200,43
2015,2,M,75,200,4
2015,2,M,76,200,0
2015,2,M,77,200,83
2015,2,M,78,200,11120
2015,2,M,79,200,8136
2015,2,M,80,200,2252
2015,2,M,81,200,243
2015,2,M,82,200,7
2015,2,M,83,200,40
2015,2,M,84,200,105
2015,2,M,85,200,568
2015,3,F,65,200,1
2015,3,F,66,200,499
2015,3,F,67,200,307
2015,3,F,68,200,6
2015,3,F,69,200,1
2015,3,F,70,200,1826
2015,3,F,71,200,713
2015,3,F,72,200,0
2015,3,F,73,200,73
2015,3,F,74,200,164
2015,3,F,75,200,20
2015,3,F,76,200,8060
2015,3,F,77,200,23614
2015,3,F,78,200,923
2015,3,F,79,200,2729
2015,3,F,80,200,577
2015,3,F,81,200,813
2015,3,F,82,200,7553
2015,3,F,83,200,44468
2015,3,F,84,200,3147
2015,3,F,85,200,2604
2015,3,M,65,200,6657
2015,3,M,66,200,2103
2015,3,M,67,200,2014
2015,3,M,68,200,1774
2015,3,M,69,200,70
2015,3,M,70,200,285
2015,3,M,71,200,996
2015,3,M,72,200,2765
2015,3,M,73,200,929
2015,3,M,74,200,51
2015,3,M,75,200,1
2015,3,M,76,200,0
2015,3,M,77,200,83
2015,3,M,78,200,11609
2015,3,M,79,200,8589
2015,3,M,80,200,2295
2015,3,M,81,200,312
2015,3,M,82,200,6
2015,3,M,83,200,18
2015,3,M,84,200,87
2015,3,M,85,200,626
2015,4,F,65,200,3
2015,4,F,66,200,405
2015,4,F,67,200,310
2015,4,F,68,200,4
2015,4,F,69,200,0
2015,4,F,70,200,1642
2015,4,F,71,200,653
2015,4,F,72,200,0
2015,4,F,73,200,51
2015,4,F,74,200,124
2015,4,F,75,200,29
2015,4,F,76,200,7721
2015,4,F,77,200,22482
2015,4,F,78,200,838
2015,4,F,79,200,2556
2015,4,F,80,200,490
2015,4,F,81,200,713
2015,4,F,82,200,6845
2015,4,F,83,200,41011
2015,4,F,84,200,2751
2015,4,F,85,200,2195
2015,4,M,65,200,6097
2015,4,M,66,200,1990
2015,4,M,67,200,1797
2015,4,M,68,200,1658
2015,4,M,69,200,69
2015,4,M,70,200,221
2015,4,M,71,200,957
2015,4,M,72,200,2530
2015,4,M,73,200,836
2015,4,M,74,200,46
2015,4,M,75,200,6
2015,4,M,76,200,0
2015,4,M,77,200,92
2015,4,M,78,200,10223
2015,4,M,79,200,7901
2015,4,M,80,200,2295
2015,4,M,81,200,273
2015,4,M,82,200,6
2015,4,M,83,200,19
2015,4,M,84,200,93
2015,4,M,85,200,515
2015,5,F,65,200,2
2015,5,F,66,200,421
2015,5,F,67,200,296
2015,5,F,68,200,4
2015,5,F,69,200,1
2015,5,F,70,200,1591
2015,5,F,71,200,588
2015,5,F,72,200,0
2015,5,F,73,200,60
2015,5,F,74,200,140
2015,5,F,75,200,26
2015,5,F,76,200,7793
2015,5,F,77,200,23166
2015,5,F,78,200,817
2015,5,F,79,200,2452
2015,5,F,80,200,503
2015,5,F,81,200,711
2015,5,F,82,200,6633
2015,5,F,83,200,40117
2015,5,F,84,200,2488
2015,5,F,85,200,1952
2015,5,M,65,200,5805
2015,5,M,66,200,1938
2015,5,M,67,200,1702
2015,5,M,68,200,1536
2015,5,M,69,200,67
2015,5,M,70,200,254
2015,5,M,71,200,948
2015,5,M,72,200,2409
2015,5,M,73,200,816
2015,5,M,74,200,44
2015,5,M,75,200,5
2015,5,M,76,200,0
2015,5,M,77,200,99
2015,5,M,78,200,9945
2015,5,M,79,200,7616
2015,5,M,80,200,2293
2015,5,M,81,200,316
2015,5,M,82,200,10
2015,5,M,83,200,22
2015,5,M,84,200,91
2015,5,M,85,200,546
2015,6,F,65,200,2
2015,6,F,66,200,382
2015,6,F,67,200,223
2015,6,F,68,200,2
2015,6,F,69,200,1
2015,6,F,70,200,1431
2015,6,F,71,200,576
2015,6,F,72,200,0
2015,6,F,73,200,39
2015,6,F,74,200,129
2015,6,F,75,200,36
2015,6,F,76,200,7433
2015,6,F,77,200,22171
2015,6,F,78,200,793
2015,6,F,79,200,2341
2015,6,F,80,200,486
2015,6,F,81,200,679
2015,6,F,82,200,6226
2015,6,F,83,200,37262
2015,6,F,84,200,2257
2015,6,F,85,200,1709
2015,6,M,65,200,5250
2015,6,M,66,200,1636
2015,6,M,67,200,1571
2015,6,M,68,200,1447
2015,6,M,69,200,59
2015,6,M,70,200,236
2015,6,M,71,200,861
2015,6,M,72,200,2242
2015,6,M,73,200,779
2015,6,M,74,200,39
2015,6,M,75,200,0
2015,6,M,76,200,1
2015,6,M,77,200,76
2015,6,M,78,200,9415
2015,6,M,79,200,7197
2015,6,M,80,200,2301
2015,6,M,81,200,297
2015,6,M,82,200,12
2015,6,M,83,200,22
2015,6,M,84,200,89
2015,6,M,85,200,459
2015,7,F,65,200,1
2015,7,F,66,200,362
2015,7,F,67,200,221
2015,7,F,68,200,6
2015,7,F,69,200,0
2015,7,F,70,200,1521
2015,7,F,71,200,598
2015,7,F,72,200,0
2015,7,F,73,200,43
2015,7,F,74,200,134
2015,7,F,75,200,38
2015,7,F,76,200,7947
2015,7,F,77,200,23090
2015,7,F,78,200,811
2015,7,F,79,200,2374
2015,7,F,80,200,542
2015,7,F,81,200,698
2015,7,F,82,200,6384
2015,7,F,83,200,38566
2015,7,F,84,200,2253
2015,7,F,85,200,1573
2015,7,M,65,200,5040
2015,7,M,66,200,1644
2015,7,M,67,200,1553
2015,7,M,68,200,1448
2015,7,M,69,200,62
2015,7,M,70,200,262
2015,7,M,71,200,890
2015,7,M,72,200,2384
2015,7,M,73,200,733
2015,7,M,74,200,47
2015,7,M,75,200,3
2015,7,M,76,200,0
2015,7,M,77,200,84
2015,7,M,78,200,9513
2015,7,M,79,200,7548
2015,7,M,80,200,2395
2015,7,M,81,200,348
2015,7,M,82,200,10
2015,7,M,83,200,21
2015,7,M,84,200,83
2015,7,M,85,200,448
2015,8,F,65,200,2
2015,8,F,66,200,374
2015,8,F,67,200,251
2015,8,F,68,200,6
2015,8,F,69,200,0
2015,8,F,70,200,1588
2015,8,F,71,200,633
2015,8,F,72,200,0
2015,8,F,73,200,50
2015,8,F,74,200,128
2015,8,F,75,200,35
2015,8,F,76,200,7771
2015,8,F,77,200,23206
2015,8,F,78,200,806
2015,8,F,79,200,2376
2015,8,F,80,200,521
2015,8,F,81,200,712
2015,8,F,82,200,6420
2015,8,F,83,200,37690
2015,8,F,84,200,2210
2015,8,F,85,200,1627
2015,8,M,65,200,4742
2015,8,M,66,200,1560
2015,8,M,67,200,1523
2015,8,M,68,200,1373
2015,8,M,69,200,67
2015,8,M,70,200,216
2015,8,M,71,200,915
2015,8,M,72,200,2263
2015,8,M,73,200,745
2015,8,M,74,200,39
2015,8,M,75,200,7
2015,8,M,76,200,0
2015,8,M,77,200,76
2015,8,M,78,200,9400
2015,8,M,79,200,7373
2015,8,M,80,200,2378
2015,8,M,81,200,314
2015,8,M,82,200,13
2015,8,M,83,200,25
2015,8,M,84,200,110
2015,8,M,85,200,483
2015,9,F,65,200,1
2015,9,F,66,200,368
2015,9,F,67,200,219
2015,9,F,68,200,5
2015,9,F,69,200,0
2015,9,F,70,200,1529
2015,9,F,71,200,583
2015,9,F,72,200,0
2015,9,F,73,200,43
2015,9,F,74,200,139
2015,9,F,75,200,44
2015,9,F,76,200,7652
2015,9,F,77,200,22379
2015,9,F,78,200,790
2015,9,F,79,200,2265
2015,9,F,80,200,528
2015,9,F,81,200,660
2015,9,F,82,200,6467
2015,9,F,83,200,37296
2015,9,F,84,200,2166
2015,9,F,85,200,1516
2015,9,M,65,200,4694
2015,9,M,66,200,1486
2015,9,M,67,200,1557
2015,9,M,68,200,1344
2015,9,M,69,200,78
2015,9,M,70,200,225
2015,9,M,71,200,830
2015,9,M,72,200,2181
2015,9,M,73,200,798
2015,9,M,74,200,38
2015,9,M,75,200,4
2015,9,M,76,200,0
2015,9,M,77,200,80
2015,9,M,78,200,9314
2015,9,M,79,200,7362
2015,9,M,80,200,2336
2015,9,M,81,200,291
2015,9,M,82,200,3
2015,9,M,83,200,22
2015,9,M,84,200,98
2015,9,M,85,200,445
2015,10,F,65,200,4
2015,10,F,66,200,362
2015,10,F,67,200,232
2015,10,F,68,200,2
2015,10,F,69,200,0
2015,10,F,70,200,1666
2015,10,F,71,200,664
2015,10,F,72,200,1
2015,10,F,73,200,54
2015,10,F,74,200,126
2015,10,F,75,200,33
2015,10,F,76,200,7968
2015,10,F,77,200,23576
2015,10,F,78,200,816
2015,10,F,79,200,2510
2015,10,F,80,200,552
2015,10,F,81,200,751
2015,10,F,82,200,7236
2015,10,F,83,200,40064
2015,10,F,84,200,2364
2015,10,F,85,200,1768
2015,10,M,65,200,5025
2015,10,M,66,200,1710
2015,10,M,67,200,1672
2015,10,M,68,200,1483
2015,10,M,69,200,56
2015,10,M,70,200,245
2015,10,M,71,200,947
2015,10,M,72,200,2352
2015,10,M,73,200,763
2015,10,M,74,200,38
2015,10,M,75,200,3
2015,10,M,76,200,1
2015,10,M,77,200,81
2015,10,M,78,200,10184
2015,10,M,79,200,7893
2015,10,M,80,200,2490
2015,10,M,81,200,318
2015,10,M,82,200,10
2015,10,M,83,200,24
2015,10,M,84,200,99
2015,10,M,85,200,469
2015,11,F,65,200,1
2015,11,F,66,200,362
2015,11,F,67,200,229
2015,11,F,68,200,5
2015,11,F,69,200,2
2015,11,F,70,200,1656
2015,11,F,71,200,639
2015,11,F,72,200,0
2015,11,F,73,200,45
2015,11,F,74,200,136
2015,11,F,75,200,32
2015,11,F,76,200,7536
2015,11,F,77,200,22569
2015,11,F,78,200,838
2015,11,F,79,200,2523
2015,11,F,80,200,537
2015,11,F,81,200,729
2015,11,F,82,200,7288
2015,11,F,83,200,39865
2015,11,F,84,200,2397
2015,11,F,85,200,1780
2015,11,M,65,200,5169
2015,11,M,66,200,1653
2015,11,M,67,200,1671
2015,11,M,68,200,1515
2015,11,M,69,200,69
2015,11,M,70,200,240
2015,11,M,71,200,956
2015,11,M,72,200,2414
2015,11,M,73,200,816
2015,11,M,74,200,54
2015,11,M,75,200,2
2015,11,M,76,200,0
2015,11,M,77,200,91
2015,11,M,78,200,9842
2015,11,M,79,200,7908
2015,11,M,80,200,2455
2015,11,M,81,200,274
2015,11,M,82,200,5
2015,11,M,83,200,11
2015,11,M,84,200,105
2015,11,M,85,200,446
2015,12,F,65,200,4
2015,12,F,66,200,376
2015,12,F,67,200,238
2015,12,F,68,200,11
2015,12,F,69,200,0
2015,12,F,70,200,1769
2015,12,F,71,200,666
2015,12,F,72,200,0
2015,12,F,73,200,55
2015,12,F,74,200,159
2015,12,F,75,200,31
2015,12,F,76,200,7834
2015,12,F,77,200,23339
2015,12,F,78,200,842
2015,12,F,79,200,2596
2015,12,F,80,200,528
2015,12,F,81,200,834
2015,12,F,82,200,7735
2015,12,F,83,200,42585
2015,12,F,84,200,2600
2015,12,F,85,200,2057
2015,12,M,65,200,5807
2015,12,M,66,200,1869
2015,12,M,67,200,1796
2015,12,M,68,200,1632
2015,12,M,69,200,65
2015,12,M,70,200,243
2015,12,M,71,200,980
2015,12,M,72,200,2572
2015,12,M,73,200,837
2015,12,M,74,200,58
2015,12,M,75,200,1
2015,12,M,76,200,0
2015,12,M,77,200,78
2015,12,M,78,200,10674
2015,12,M,79,200,8313
2015,12,M,80,200,2544
2015,12,M,81,200,311
2015,12,M,82,200,7
2015,12,M,83,200,15
2015,12,M,84,200,108
2015,12,M,85,200,461
2015,1,F,65,4,0
2015,1,F,65,19,0
2015,1,F,65,51,0
2015,1,F,65,52,1
2015,1,F,65,76,0
2015,1,F,65,82,0
2015,1,F,65,93,0
2015,1,F,65,97,0
2015,1,F,65,112,0
2015,1,F,65,124,0
2015,1,F,66,4,0
2015,1,F,66,19,0
2015,1,F,66,51,0
2015,1,F,66,52,0
2015,1,F,66,76,0
2015,1,F,66,82,0
2015,1,F,66,93,5
2015,1,F,66,97,7
2015,1,F,66,112,8
2015,1,F,66,124,19
2015,1,F,67,4,8
2015,1,F,67,19,6
2015,1,F,67,51,8
2015,1,F,67,52,0
2015,1,F,67,76,0
2015,1,F,67,82,0
2015,1,F,67,93,1
2015,1,F,67,97,0
2015,1,F,67,112,0
2015,1,F,67,124,1
2015,1,F,68,4,1
2015,1,F,68,19,0
2015,1,F,68,51,0
2015,1,F,68,52,0
2015,1,F,68,76,0
2015,1,F,68,82,0
2015,1,F,68,93,0
2015,1,F,68,97,0
2015,1,F,68,112,0
2015,1,F,68,124,0
2015,1,F,69,4,0
2015,1,F,69,19,0
2015,1,F,69,51,0
2015,1,F,69,52,0
2015,1,F,69,76,0
2015,1,F,69,82,0
2015,1,F,69,93,0
2015,1,F,69,97,0
2015,1,F,69,112,0
2015,1,F,69,124,0
2015,1,F,70,4,0
2015,1,F,70,19,0
2015,1,F,70,51,0
2015,1,F,70,52,0
2015,1,F,70,76,0
2015,1,F,70,82,0
2015,1,F,70,93,40
2015,1,F,70,97,39
2015,1,F,70,112,57
2015,1,F,70,124,63
2015,1,F,71,4,43
2015,1,F,71,19,47
2015,1,F,71,51,0
2015,1,F,71,52,0
2015,1,F,71,76,0
2015,1,F,71,82,0
2015,1,F,71,93,0
2015,1,F,71,97,0
2015,1,F,71,112,0
2015,1,F,71,124,0
2015,1,F,72,4,0
2015,1,F,72,19,0
2015,1,F,72,51,0
2015,1,F,72,52,0
2015,1,F,72,76,0
2015,1,F,72,82,0
2015,1,F,72,93,0
2015,1,F,72,97,0
2015,1,F,72,112,0
2015,1,F,72,124,0
2015,1,F,73,4,0
2015,1,F,73,19,0
2015,1,F,73,51,0
2015,1,F,73,52,0
2015,1,F,73,76,0
2015,1,F,73,82,0
2015,1,F,73,93,0
2015,1,F,73,97,0
2015,1,F,73,112,4
2015,1,F,73,124,5
2015,1,F,74,4,2
2015,1,F,74,19,6
2015,1,F,74,51,1
2015,1,F,74,52,1
2015,1,F,74,76,1
2015,1,F,74,82,0
2015,1,F,74,93,1
2015,1,F,74,97,1
2015,1,F,74,112,0
2015,1,F,74,124,0
2015,1,F,75,4,3
2015,1,F,75,19,2
2015,1,F,75,51,0
2015,1,F,75,52,0
2015,1,F,75,76,0
2015,1,F,75,82,0
2015,1,F,75,93,0
2015,1,F,75,97,0
2015,1,F,75,112,0
2015,1,F,75,124,0
2015,1,F,76,4,0
2015,1,F,76,19,6
2015,1,F,76,51,6
2015,1,F,76,52,7
2015,1,F,76,76,11
2015,1,F,76,82,70
2015,1,F,76,93,13
2015,1,F,76,97,8
2015,1,F,76,112,9
2015,1,F,76,124,11
2015,1,F,77,4,669
2015,1,F,77,19,697
2015,1,F,77,51,699
2015,1,F,77,52,822
2015,1,F,77,76,781
2015,1,F,77,82,746
2015,1,F,77,93,645
2015,1,F,77,97,14
2015,1,F,77,112,13
2015,1,F,77,124,14
2015,1,F,78,4,32
2015,1,F,78,19,17
2015,1,F,78,51,30
2015,1,F,78,52,30
2015,1,F,78,76,5
2015,1,F,78,82,5
2015,1,F,78,93,5
2015,1,F,78,97,5
2015,1,F,78,112,12
2015,1,F,78,124,3
2015,1,F,79,4,2
2015,1,F,79,19,1023
2015,1,F,79,51,80
2015,1,F,79,52,92
2015,1,F,79,76,92
2015,1,F,79,82,94
2015,1,F,79,93,110
2015,1,F,79,97,727
2015,1,F,79,112,126
2015,1,F,79,124,92
2015,1,F,80,4,6
2015,1,F,80,19,3
2015,1,F,80,51,11
2015,1,F,80,52,12
2015,1,F,80,76,84
2015,1,F,80,82,0
2015,1,F,80,93,6
2015,1,F,80,97,2
2015,1,F,80,112,0
2015,1,F,80,124,0
2015,1,F,81,4,1
2015,1,F,81,19,1
2015,1,F,81,51,0
2015,1,F,81,52,0
2015,1,F,81,76,0
2015,1,F,81,82,1
2015,1,F,81,93,37
2015,1,F,81,97,2
2015,1,F,81,112,15
2015,1,F,81,124,21
2015,1,F,82,4,659
2015,1,F,82,19,53
2015,1,F,82,51,90
2015,1,F,82,52,104
2015,1,F,82,76,8
2015,1,F,82,82,14
2015,1,F,82,93,71
2015,1,F,82,97,82
2015,1,F,82,112,2074
2015,1,F,82,124,10
2015,1,F,83,4,57
2015,1,F,83,19,428
2015,1,F,83,51,597
2015,1,F,83,52,541
2015,1,F,83,76,696
2015,1,F,83,82,821
2015,1,F,83,93,12678
2015,1,F,83,97,743
2015,1,F,83,112,914
2015,1,F,83,124,916
2015,1,F,84,4,7
2015,1,F,84,19,2
2015,1,F,84,51,6
2015,1,F,84,52,4
2015,1,F,84,76,4
2015,1,F,84,82,5
2015,1,F,84,93,4
2015,1,F,84,97,5
2015,1,F,84,112,41
2015,1,F,84,124,57
2015,1,F,85,4,104
2015,1,F,85,19,54
2015,1,F,85,51,74
2015,1,F,85,52,84
2015,1,F,85,76,88
2015,1,F,85,82,125
2015,1,F,85,93,0
2015,1,F,85,97,0
2015,1,F,85,112,0
2015,1,F,85,124,1
2015,1,M,65,4,0
2015,1,M,65,19,0
2015,1,M,65,51,302
2015,1,M,65,52,3102
2015,1,M,65,76,162
2015,1,M,65,82,146
2015,1,M,65,93,244
2015,1,M,65,97,277
2015,1,M,65,112,163
2015,1,M,65,124,185
2015,1,M,66,4,264
2015,1,M,66,19,0
2015,1,M,66,51,0
2015,1,M,66,52,0
2015,1,M,66,76,0
2015,1,M,66,82,0
2015,1,M,66,93,1
2015,1,M,66,97,0
2015,1,M,66,112,1
2015,1,M,66,124,1
2015,1,M,67,4,12
2015,1,M,67,19,23
2015,1,M,67,51,571
2015,1,M,67,52,10
2015,1,M,67,76,8
2015,1,M,67,82,11
2015,1,M,67,93,27
2015,1,M,67,97,37
2015,1,M,67,112,29
2015,1,M,67,124,28
2015,1,M,68,4,46
2015,1,M,68,19,34
2015,1,M,68,51,53
2015,1,M,68,52,55
2015,1,M,68,76,60
2015,1,M,68,82,44
2015,1,M,68,93,3
2015,1,M,68,97,1
2015,1,M,68,112,1
2015,1,M,68,124,3
2015,1,M,69,4,7
2015,1,M,69,19,5
2015,1,M,69,51,0
2015,1,M,69,52,0
2015,1,M,69,76,1
2015,1,M,69,82,1
2015,1,M,69,93,0
2015,1,M,69,97,0
2015,1,M,69,112,1
2015,1,M,69,124,1
2015,1,M,70,4,2
2015,1,M,70,19,0
2015,1,M,70,51,3
2015,1,M,70,52,4
2015,1,M,70,76,4
2015,1,M,70,82,3
2015,1,M,70,93,4
2015,1,M,70,97,0
2015,1,M,70,112,0
2015,1,M,70,124,1
2015,1,M,71,4,24
2015,1,M,71,19,11
2015,1,M,71,51,64
2015,1,M,71,52,58
2015,1,M,71,76,31
2015,1,M,71,82,35
2015,1,M,71,93,21
2015,1,M,71,97,18
2015,1,M,71,112,4
2015,1,M,71,124,0
2015,1,M,72,4,3
2015,1,M,72,19,5
2015,1,M,72,51,4
2015,1,M,72,52,5
2015,1,M,72,76,4
2015,1,M,72,82,4
2015,1,M,72,93,36
2015,1,M,72,97,41
2015,1,M,72,112,79
2015,1,M,72,124,75
2015,1,M,73,4,53
2015,1,M,73,19,97
2015,1,M,73,51,0
2015,1,M,73,52,2
2015,1,M,73,76,2
2015,1,M,73,82,1
2015,1,M,73,93,5
2015,1,M,73,97,0
2015,1,M,73,112,0
2015,1,M,73,124,0
2015,1,M,74,4,0
2015,1,M,74,19,0
2015,1,M,74,51,0
2015,1,M,74,52,0
2015,1,M,74,76,0
2015,1,M,74,82,4
2015,1,M,74,93,1
2015,1,M,74,97,1
2015,1,M,74,112,3
2015,1,M,74,124,1
2015,1,M,75,4,0
2015,1,M,75,19,0
2015,1,M,75,51,0
2015,1,M,75,52,0
2015,1,M,75,76,0
2015,1,M,75,82,0
2015,1,M,75,93,0
2015,1,M,75,97,0
2015,1,M,75,112,0
2015,1,M,75,124,0
2015,1,M,76,4,0
2015,1,M,76,19,0
2015,1,M,76,51,0
2015,1,M,76,52,0
2015,1,M,76,76,0
2015,1,M,76,82,0
2015,1,M,76,93,0
2015,1,M,76,97,0
2015,1,M,76,112,0
2015,1,M,76,124,0
2015,1,M,77,4,0
2015,1,M,77,19,2
2015,1,M,77,51,7
2015,1,M,77,52,3
2015,1,M,77,76,3
2015,1,M,77,82,0
2015,1,M,77,93,2
2015,1,M,77,97,2
2015,1,M,77,112,1
2015,1,M,77,124,3
2015,1,M,78,4,0
2015,1,M,78,19,13
2015,1,M,78,51,27
2015,1,M,78,52,33
2015,1,M,78,76,24
2015,1,M,78,82,9
2015,1,M,78,93,19
2015,1,M,78,97,22
2015,1,M,78,112,29
2015,1,M,78,124,386
2015,1,M,79,4,272
2015,1,M,79,19,4526
2015,1,M,79,51,187
2015,1,M,79,52,193
2015,1,M,79,76,255
2015,1,M,79,82,226
2015,1,M,79,93,408
2015,1,M,79,97,1324
2015,1,M,79,112,41
2015,1,M,79,124,44
2015,1,M,80,4,79
2015,1,M,80,19,65
2015,1,M,80,51,79
2015,1,M,80,52,97
