year,month,gender,age,ICD10,death
2015,1,M,80,76,20
2015,1,M,80,82,16
2015,1,M,80,93,4
2015,1,M,80,97,7
2015,1,M,80,112,20
2015,1,M,80,124,78
2015,1,M,81,4,25
2015,1,M,81,19,1
2015,1,M,81,51,2
2015,1,M,81,52,4
2015,1,M,81,76,1
2015,1,M,81,82,0
2015,1,M,81,93,1
2015,1,M,81,97,4
2015,1,M,81,112,4
2015,1,M,81,124,2
2015,1,M,82,4,0
2015,1,M,82,19,0
2015,1,M,82,51,0
2015,1,M,82,52,0
2015,1,M,82,76,0
2015,1,M,82,82,0
2015,1,M,82,93,0
2015,1,M,82,97,0
2015,1,M,82,112,5
2015,1,M,82,124,0
2015,1,M,83,4,0
2015,1,M,83,19,2
2015,1,M,83,51,2
2015,1,M,83,52,1
2015,1,M,83,76,1
2015,1,M,83,82,1
2015,1,M,83,93,0
2015,1,M,83,97,0
2015,1,M,83,112,0
2015,1,M,83,124,0
2015,1,M,84,4,0
2015,1,M,84,19,0
2015,1,M,84,51,1
2015,1,M,84,52,5
2015,1,M,84,76,1
2015,1,M,84,82,1
2015,1,M,84,93,0
2015,1,M,84,97,2
2015,1,M,84,112,4
2015,1,M,84,124,1
2015,1,M,85,4,4
2015,1,M,85,19,4
2015,1,M,85,51,8
2015,1,M,85,52,6
2015,1,M,85,76,5
2015,1,M,85,82,15
2015,1,M,85,93,3
2015,1,M,85,97,5
2015,1,M,85,112,10
2015,1,M,85,124,8
2015,2,F,65,4,0
2015,2,F,65,19,0
2015,2,F,65,51,0
2015,2,F,65,52,1
2015,2,F,65,76,0
2015,2,F,65,82,1
2015,2,F,65,93,0
2015,2,F,65,97,0
2015,2,F,65,112,0
2015,2,F,65,124,0
2015,2,F,66,4,0
2015,2,F,66,19,0
2015,2,F,66,51,0
2015,2,F,66,52,0
2015,2,F,66,76,0
2015,2,F,66,82,0
2015,2,F,66,93,5
2015,2,F,66,97,6
2015,2,F,66,112,16
2015,2,F,66,124,9
2015,2,F,67,4,4
2015,2,F,67,19,8
2015,2,F,67,51,3
2015,2,F,67,52,0
2015,2,F,67,76,0
2015,2,F,67,82,0
2015,2,F,67,93,1
2015,2,F,67,97,0
2015,2,F,67,112,0
2015,2,F,67,124,0
2015,2,F,68,4,1
2015,2,F,68,19,0
2015,2,F,68,51,0
2015,2,F,68,52,0
2015,2,F,68,76,0
2015,2,F,68,82,0
2015,2,F,68,93,0
2015,2,F,68,97,0
2015,2,F,68,112,0
2015,2,F,68,124,0
2015,2,F,69,4,0
2015,2,F,69,19,0
2015,2,F,69,51,0
2015,2,F,69,52,0
2015,2,F,69,76,0
2015,2,F,69,82,0
2015,2,F,69,93,0
2015,2,F,69,97,0
2015,2,F,69,112,0
2015,2,F,69,124,0
2015,2,F,70,4,0
2015,2,F,70,19,0
2015,2,F,70,51,0
2015,2,F,70,52,0
2015,2,F,70,76,0
2015,2,F,70,82,0
2015,2,F,70,93,26
2015,2,F,70,97,30
2015,2,F,70,112,52
2015,2,F,70,124,50
2015,2,F,71,4,36
2015,2,F,71,19,46
2015,2,F,71,51,0
2015,2,F,71,52,0
2015,2,F,71,76,0
2015,2,F,71,82,0
2015,2,F,71,93,0
2015,2,F,71,97,0
2015,2,F,71,112,0
2015,2,F,71,124,0
2015,2,F,72,4,0
2015,2,F,72,19,0
2015,2,F,72,51,0
2015,2,F,72,52,0
2015,2,F,72,76,0
2015,2,F,72,82,0
2015,2,F,72,93,0
2015,2,F,72,97,0
2015,2,F,72,112,0
2015,2,F,72,124,0
2015,2,F,73,4,0
2015,2,F,73,19,0
2015,2,F,73,51,0
2015,2,F,73,52,0
2015,2,F,73,76,0
2015,2,F,73,82,0
2015,2,F,73,93,0
2015,2,F,73,97,0
2015,2,F,73,112,2
2015,2,F,73,124,1
2015,2,F,74,4,2
2015,2,F,74,19,4
2015,2,F,74,51,2
2015,2,F,74,52,3
2015,2,F,74,76,3
2015,2,F,74,82,0
2015,2,F,74,93,1
2015,2,F,74,97,1
2015,2,F,74,112,0
2015,2,F,74,124,1
2015,2,F,75,4,3
2015,2,F,75,19,0
2015,2,F,75,51,0
2015,2,F,75,52,0
2015,2,F,75,76,0
2015,2,F,75,82,0
2015,2,F,75,93,0
2015,2,F,75,97,0
2015,2,F,75,112,0
2015,2,F,75,124,0
2015,2,F,76,4,0
2015,2,F,76,19,5
2015,2,F,76,51,7
2015,2,F,76,52,8
2015,2,F,76,76,5
2015,2,F,76,82,54
2015,2,F,76,93,4
2015,2,F,76,97,7
2015,2,F,76,112,4
2015,2,F,76,124,11
2015,2,F,77,4,617
2015,2,F,77,19,601
2015,2,F,77,51,637
2015,2,F,77,52,688
2015,2,F,77,76,707
2015,2,F,77,82,701
2015,2,F,77,93,639
2015,2,F,77,97,14
2015,2,F,77,112,16
2015,2,F,77,124,10
2015,2,F,78,4,32
2015,2,F,78,19,13
2015,2,F,78,51,24
2015,2,F,78,52,23
2015,2,F,78,76,4
2015,2,F,78,82,4
2015,2,F,78,93,0
2015,2,F,78,97,2
2015,2,F,78,112,8
2015,2,F,78,124,6
2015,2,F,79,4,2
2015,2,F,79,19,822
2015,2,F,79,51,70
2015,2,F,79,52,76
2015,2,F,79,76,64
2015,2,F,79,82,77
2015,2,F,79,93,95
2015,2,F,79,97,625
2015,2,F,79,112,108
2015,2,F,79,124,97
2015,2,F,80,4,2
2015,2,F,80,19,6
2015,2,F,80,51,6
2015,2,F,80,52,10
2015,2,F,80,76,70
2015,2,F,80,82,2
2015,2,F,80,93,2
2015,2,F,80,97,4
2015,2,F,80,112,0
2015,2,F,80,124,2
2015,2,F,81,4,2
2015,2,F,81,19,0
2015,2,F,81,51,0
2015,2,F,81,52,0
2015,2,F,81,76,2
2015,2,F,81,82,0
2015,2,F,81,93,37
2015,2,F,81,97,6
2015,2,F,81,112,18
2015,2,F,81,124,24
2015,2,F,82,4,531
2015,2,F,82,19,54
2015,2,F,82,51,59
2015,2,F,82,52,97
2015,2,F,82,76,10
2015,2,F,82,82,17
2015,2,F,82,93,56
2015,2,F,82,97,74
2015,2,F,82,112,1660
2015,2,F,82,124,4
2015,2,F,83,4,42
2015,2,F,83,19,355
2015,2,F,83,51,534
2015,2,F,83,52,520
2015,2,F,83,76,590
2015,2,F,83,82,699
2015,2,F,83,93,10745
2015,2,F,83,97,716
2015,2,F,83,112,780
2015,2,F,83,124,789
2015,2,F,84,4,1
2015,2,F,84,19,1
2015,2,F,84,51,6
2015,2,F,84,52,2
2015,2,F,84,76,7
2015,2,F,84,82,6
2015,2,F,84,93,3
2015,2,F,84,97,7
2015,2,F,84,112,21
2015,2,F,84,124,25
2015,2,F,85,4,49
2015,2,F,85,19,39
2015,2,F,85,51,48
2015,2,F,85,52,62
2015,2,F,85,76,75
2015,2,F,85,82,80
2015,2,F,85,93,0
2015,2,F,85,97,0
2015,2,F,85,112,0
2015,2,F,85,124,0
2015,2,M,65,4,0
2015,2,M,65,19,1
2015,2,M,65,51,231
2015,2,M,65,52,2445
2015,2,M,65,76,137
2015,2,M,65,82,126
2015,2,M,65,93,252
2015,2,M,65,97,238
2015,2,M,65,112,138
2015,2,M,65,124,145
2015,2,M,66,4,233
2015,2,M,66,19,0
2015,2,M,66,51,0
2015,2,M,66,52,0
2015,2,M,66,76,0
2015,2,M,66,82,0
2015,2,M,66,93,0
2015,2,M,66,97,0
2015,2,M,66,112,4
2015,2,M,66,124,0
2015,2,M,67,4,11
2015,2,M,67,19,27
2015,2,M,67,51,450
2015,2,M,67,52,14
2015,2,M,67,76,14
2015,2,M,67,82,16
2015,2,M,67,93,31
2015,2,M,67,97,29
2015,2,M,67,112,33
2015,2,M,67,124,23
2015,2,M,68,4,45
2015,2,M,68,19,32
2015,2,M,68,51,43
2015,2,M,68,52,40
2015,2,M,68,76,58
2015,2,M,68,82,37
2015,2,M,68,93,3
2015,2,M,68,97,0
2015,2,M,68,112,1
2015,2,M,68,124,2
2015,2,M,69,4,0
2015,2,M,69,19,1
2015,2,M,69,51,0
2015,2,M,69,52,0
2015,2,M,69,76,0
2015,2,M,69,82,0
2015,2,M,69,93,0
2015,2,M,69,97,2
2015,2,M,69,112,0
2015,2,M,69,124,0
2015,2,M,70,4,0
2015,2,M,70,19,0
2015,2,M,70,51,4
2015,2,M,70,52,3
2015,2,M,70,76,2
2015,2,M,70,82,5
2015,2,M,70,93,3
2015,2,M,70,97,0
2015,2,M,70,112,1
2015,2,M,70,124,2
2015,2,M,71,4,25
2015,2,M,71,19,15
2015,2,M,71,51,53
2015,2,M,71,52,34
2015,2,M,71,76,35
2015,2,M,71,82,44
2015,2,M,71,93,14
2015,2,M,71,97,17
2015,2,M,71,112,2
2015,2,M,71,124,1
2015,2,M,72,4,2
2015,2,M,72,19,3
2015,2,M,72,51,1
2015,2,M,72,52,2
2015,2,M,72,76,9
2015,2,M,72,82,5
2015,2,M,72,93,40
2015,2,M,72,97,37
2015,2,M,72,112,60
2015,2,M,72,124,64
2015,2,M,73,4,35
2015,2,M,73,19,64
2015,2,M,73,51,0
2015,2,M,73,52,1
2015,2,M,73,76,0
2015,2,M,73,82,0
2015,2,M,73,93,1
2015,2,M,73,97,1
2015,2,M,73,112,0
2015,2,M,73,124,0
2015,2,M,74,4,1
2015,2,M,74,19,0
2015,2,M,74,51,0
2015,2,M,74,52,0
2015,2,M,74,76,0
2015,2,M,74,82,1
2015,2,M,74,93,0
2015,2,M,74,97,1
2015,2,M,74,112,0
2015,2,M,74,124,2
2015,2,M,75,4,0
2015,2,M,75,19,0
2015,2,M,75,51,0
2015,2,M,75,52,0
2015,2,M,75,76,0
2015,2,M,75,82,0
2015,2,M,75,93,0
2015,2,M,75,97,0
2015,2,M,75,112,0
2015,2,M,75,124,0
2015,2,M,76,4,0
2015,2,M,76,19,0
2015,2,M,76,51,0
2015,2,M,76,52,0
2015,2,M,76,76,0
2015,2,M,76,82,0
2015,2,M,76,93,0
2015,2,M,76,97,0
2015,2,M,76,112,0
2015,2,M,76,124,0
2015,2,M,77,4,0
2015,2,M,77,19,2
2015,2,M,77,51,3
2015,2,M,77,52,1
2015,2,M,77,76,0
2015,2,M,77,82,1
2015,2,M,77,93,2
2015,2,M,77,97,0
2015,2,M,77,112,0
2015,2,M,77,124,2
2015,2,M,78,4,0
2015,2,M,78,19,11
2015,2,M,78,51,22
2015,2,M,78,52,27
2015,2,M,78,76,20
2015,2,M,78,82,16
2015,2,M,78,93,15
2015,2,M,78,97,24
2015,2,M,78,112,24
2015,2,M,78,124,353
2015,2,M,79,4,193
2015,2,M,79,19,3743
2015,2,M,79,51,179
2015,2,M,79,52,176
2015,2,M,79,76,205
2015,2,M,79,82,243
2015,2,M,79,93,348
2015,2,M,79,97,1122
2015,2,M,79,112,38
2015,2,M,79,124,42
2015,2,M,80,4,74
2015,2,M,80,19,54
2015,2,M,80,51,72
2015,2,M,80,52,86
2015,2,M,80,76,17
2015,2,M,80,82,3
2015,2,M,80,93,2
2015,2,M,80,97,1
2015,2,M,80,112,13
2015,2,M,80,124,72
2015,2,M,81,4,14
2015,2,M,81,19,1
2015,2,M,81,51,0
2015,2,M,81,52,1
2015,2,M,81,76,3
2015,2,M,81,82,4
2015,2,M,81,93,2
2015,2,M,81,97,3
2015,2,M,81,112,1
2015,2,M,81,124,0
2015,2,M,82,4,0
2015,2,M,82,19,0
2015,2,M,82,51,0
2015,2,M,82,52,0
2015,2,M,82,76,0
2015,2,M,82,82,0
2015,2,M,82,93,1
2015,2,M,82,97,0
2015,2,M,82,112,5
2015,2,M,82,124,1
2015,2,M,83,4,2
2015,2,M,83,19,2
2015,2,M,83,51,1
2015,2,M,83,52,1
2015,2,M,83,76,0
2015,2,M,83,82,0
2015,2,M,83,93,0
2015,2,M,83,97,0
2015,2,M,83,112,0
2015,2,M,83,124,0
2015,2,M,84,4,0
2015,2,M,84,19,0
2015,2,M,84,51,0
2015,2,M,84,52,1
2015,2,M,84,76,2
2015,2,M,84,82,4
2015,2,M,84,93,4
2015,2,M,84,97,1
2015,2,M,84,112,5
2015,2,M,84,124,4
2015,2,M,85,4,5
2015,2,M,85,19,8
2015,2,M,85,51,8
2015,2,M,85,52,10
2015,2,M,85,76,13
2015,2,M,85,82,9
2015,2,M,85,93,3
2015,2,M,85,97,2
2015,2,M,85,112,5
2015,2,M,85,124,5
2015,3,F,65,4,0
2015,3,F,65,19,0
2015,3,F,65,51,0
2015,3,F,65,52,0
2015,3,F,65,76,0
2015,3,F,65,82,0
2015,3,F,65,93,0
2015,3,F,65,97,0
2015,3,F,65,112,0
2015,3,F,65,124,0
2015,3,F,66,4,0
2015,3,F,66,19,0
2015,3,F,66,51,0
2015,3,F,66,52,0
2015,3,F,66,76,0
2015,3,F,66,82,0
2015,3,F,66,93,8
2015,3,F,66,97,8
2015,3,F,66,112,11
2015,3,F,66,124,15
2015,3,F,67,4,3
2015,3,F,67,19,15
2015,3,F,67,51,3
2015,3,F,67,52,0
2015,3,F,67,76,1
2015,3,F,67,82,0
2015,3,F,67,93,1
2015,3,F,67,97,0
2015,3,F,67,112,0
2015,3,F,67,124,1
2015,3,F,68,4,0
2015,3,F,68,19,0
2015,3,F,68,51,0
2015,3,F,68,52,0
2015,3,F,68,76,0
2015,3,F,68,82,0
2015,3,F,68,93,0
2015,3,F,68,97,0
2015,3,F,68,112,0
2015,3,F,68,124,0
2015,3,F,69,4,0
2015,3,F,69,19,0
2015,3,F,69,51,0
2015,3,F,69,52,0
2015,3,F,69,76,0
2015,3,F,69,82,0
2015,3,F,69,93,0
2015,3,F,69,97,0
2015,3,F,69,112,0
2015,3,F,69,124,0
2015,3,F,70,4,0
2015,3,F,70,19,1
2015,3,F,70,51,0
2015,3,F,70,52,0
2015,3,F,70,76,0
2015,3,F,70,82,0
2015,3,F,70,93,43
2015,3,F,70,97,47
2015,3,F,70,112,41
2015,3,F,70,124,40
2015,3,F,71,4,42
2015,3,F,71,19,44
2015,3,F,71,51,0
2015,3,F,71,52,0
2015,3,F,71,76,0
2015,3,F,71,82,0
2015,3,F,71,93,0
2015,3,F,71,97,0
2015,3,F,71,112,0
2015,3,F,71,124,0
2015,3,F,72,4,0
2015,3,F,72,19,0
2015,3,F,72,51,0
2015,3,F,72,52,0
2015,3,F,72,76,0
2015,3,F,72,82,0
2015,3,F,72,93,0
2015,3,F,72,97,0
2015,3,F,72,112,0
2015,3,F,72,124,0
2015,3,F,73,4,0
2015,3,F,73,19,0
2015,3,F,73,51,0
2015,3,F,73,52,0
2015,3,F,73,76,0
2015,3,F,73,82,0
2015,3,F,73,93,0
2015,3,F,73,97,0
2015,3,F,73,112,3
2015,3,F,73,124,7
2015,3,F,74,4,4
2015,3,F,74,19,3
2015,3,F,74,51,2
2015,3,F,74,52,3
2015,3,F,74,76,0
2015,3,F,74,82,0
2015,3,F,74,93,3
2015,3,F,74,97,2
2015,3,F,74,112,0
2015,3,F,74,124,0
2015,3,F,75,4,5
2015,3,F,75,19,1
2015,3,F,75,51,0
2015,3,F,75,52,0
2015,3,F,75,76,0
2015,3,F,75,82,0
2015,3,F,75,93,0
2015,3,F,75,97,0
2015,3,F,75,112,0
2015,3,F,75,124,0
2015,3,F,76,4,0
2015,3,F,76,19,6
2015,3,F,76,51,5
2015,3,F,76,52,11
2015,3,F,76,76,9
2015,3,F,76,82,47
2015,3,F,76,93,8
2015,3,F,76,97,3
2015,3,F,76,112,7
2015,3,F,76,124,4
2015,3,F,77,4,683
2015,3,F,77,19,734
2015,3,F,77,51,693
2015,3,F,77,52,746
2015,3,F,77,76,725
2015,3,F,77,82,720
2015,3,F,77,93,653
2015,3,F,77,97,19
2015,3,F,77,112,13
2015,3,F,77,124,13
2015,3,F,78,4,24
2015,3,F,78,19,20
2015,3,F,78,51,25
2015,3,F,78,52,18
2015,3,F,78,76,6
2015,3,F,78,82,1
2015,3,F,78,93,3
2015,3,F,78,97,5
2015,3,F,78,112,11
2015,3,F,78,124,4
2015,3,F,79,4,3
2015,3,F,79,19,885
2015,3,F,79,51,60
2015,3,F,79,52,69
2015,3,F,79,76,76
2015,3,F,79,82,81
2015,3,F,79,93,87
2015,3,F,79,97,644
2015,3,F,79,112,85
2015,3,F,79,124,90
2015,3,F,80,4,5
2015,3,F,80,19,2
2015,3,F,80,51,7
2015,3,F,80,52,6
2015,3,F,80,76,64
2015,3,F,80,82,5
2015,3,F,80,93,1
2015,3,F,80,97,3
2015,3,F,80,112,0
2015,3,F,80,124,3
2015,3,F,81,4,1
2015,3,F,81,19,0
2015,3,F,81,51,1
2015,3,F,81,52,1
2015,3,F,81,76,1
2015,3,F,81,82,0
2015,3,F,81,93,44
2015,3,F,81,97,2
2015,3,F,81,112,12
2015,3,F,81,124,18
2015,3,F,82,4,550
2015,3,F,82,19,41
2015,3,F,82,51,72
2015,3,F,82,52,84
2015,3,F,82,76,11
2015,3,F,82,82,18
2015,3,F,82,93,66
2015,3,F,82,97,80
2015,3,F,82,112,1712
2015,3,F,82,124,8
2015,3,F,83,4,48
2015,3,F,83,19,356
2015,3,F,83,51,541
2015,3,F,83,52,570
2015,3,F,83,76,737
2015,3,F,83,82,723
2015,3,F,83,93,11599
2015,3,F,83,97,679
2015,3,F,83,112,792
2015,3,F,83,124,829
2015,3,F,84,4,2
2015,3,F,84,19,3
2015,3,F,84,51,2
2015,3,F,84,52,1
2015,3,F,84,76,5
2015,3,F,84,82,6
2015,3,F,84,93,5
2015,3,F,84,97,6
2015,3,F,84,112,28
2015,3,F,84,124,32
2015,3,F,85,4,53
2015,3,F,85,19,45
2015,3,F,85,51,41
2015,3,F,85,52,50
2015,3,F,85,76,46
2015,3,F,85,82,61
2015,3,F,85,93,0
2015,3,F,85,97,0
2015,3,F,85,112,0
2015,3,F,85,124,0
2015,3,M,65,4,0
2015,3,M,65,19,3
2015,3,M,65,51,282
2015,3,M,65,52,2579
2015,3,M,65,76,174
2015,3,M,65,82,174
2015,3,M,65,93,233
2015,3,M,65,97,276
2015,3,M,65,112,125
2015,3,M,65,124,197
2015,3,M,66,4,240
2015,3,M,66,19,0
2015,3,M,66,51,0
2015,3,M,66,52,0
2015,3,M,66,76,0
2015,3,M,66,82,0
2015,3,M,66,93,2
2015,3,M,66,97,2
2015,3,M,66,112,4
2015,3,M,66,124,1
2015,3,M,67,4,12
2015,3,M,67,19,10
2015,3,M,67,51,473
2015,3,M,67,52,10
2015,3,M,67,76,10
2015,3,M,67,82,14
2015,3,M,67,93,22
2015,3,M,67,97,29
2015,3,M,67,112,28
2015,3,M,67,124,37
2015,3,M,68,4,46
2015,3,M,68,19,41
2015,3,M,68,51,57
2015,3,M,68,52,54
2015,3,M,68,76,59
2015,3,M,68,82,48
2015,3,M,68,93,1
2015,3,M,68,97,3
2015,3,M,68,112,4
2015,3,M,68,124,6
2015,3,M,69,4,4
2015,3,M,69,19,3
2015,3,M,69,51,0
2015,3,M,69,52,0
2015,3,M,69,76,0
2015,3,M,69,82,0
2015,3,M,69,93,0
2015,3,M,69,97,0
2015,3,M,69,112,1
2015,3,M,69,124,0
2015,3,M,70,4,2
2015,3,M,70,19,0
2015,3,M,70,51,1
2015,3,M,70,52,4
2015,3,M,70,76,0
2015,3,M,70,82,3
2015,3,M,70,93,2
2015,3,M,70,97,1
2015,3,M,70,112,2
2015,3,M,70,124,7
2015,3,M,71,4,30
2015,3,M,71,19,13
2015,3,M,71,51,64
2015,3,M,71,52,52
2015,3,M,71,76,49
2015,3,M,71,82,36
2015,3,M,71,93,23
2015,3,M,71,97,18
2015,3,M,71,112,0
2015,3,M,71,124,2
2015,3,M,72,4,7
2015,3,M,72,19,2
2015,3,M,72,51,6
2015,3,M,72,52,6
2015,3,M,72,76,4
2015,3,M,72,82,4
2015,3,M,72,93,34
2015,3,M,72,97,30
2015,3,M,72,112,61
2015,3,M,72,124,72
2015,3,M,73,4,43
2015,3,M,73,19,80
2015,3,M,73,51,0
2015,3,M,73,52,2
2015,3,M,73,76,1
2015,3,M,73,82,0
2015,3,M,73,93,0
2015,3,M,73,97,2
2015,3,M,73,112,2
2015,3,M,73,124,0
2015,3,M,74,4,0
2015,3,M,74,19,0
2015,3,M,74,51,0
2015,3,M,74,52,0
2015,3,M,74,76,0
2015,3,M,74,82,1
2015,3,M,74,93,0
2015,3,M,74,97,1
2015,3,M,74,112,2
2015,3,M,74,124,2
2015,3,M,75,4,0
2015,3,M,75,19,1
2015,3,M,75,51,0
2015,3,M,75,52,0
2015,3,M,75,76,0
2015,3,M,75,82,0
2015,3,M,75,93,0
2015,3,M,75,97,0
2015,3,M,75,112,0
2015,3,M,75,124,0
2015,3,M,76,4,0
2015,3,M,76,19,0
2015,3,M,76,51,0
2015,3,M,76,52,0
2015,3,M,76,76,0
2015,3,M,76,82,0
2015,3,M,76,93,0
2015,3,M,76,97,0
2015,3,M,76,112,0
2015,3,M,76,124,0
2015,3,M,77,4,0
2015,3,M,77,19,1
2015,3,M,77,51,2
2015,3,M,77,52,2
2015,3,M,77,76,2
2015,3,M,77,82,1
2015,3,M,77,93,0
2015,3,M,77,97,2
2015,3,M,77,112,1
2015,3,M,77,124,1
2015,3,M,78,4,3
2015,3,M,78,19,19
2015,3,M,78,51,21
2015,3,M,78,52,37
2015,3,M,78,76,13
2015,3,M,78,82,27
2015,3,M,78,93,22
2015,3,M,78,97,18
2015,3,M,78,112,20
2015,3,M,78,124,354
2015,3,M,79,4,214
2015,3,M,79,19,3939
2015,3,M,79,51,180
2015,3,M,79,52,206
2015,3,M,79,76,225
2015,3,M,79,82,229
2015,3,M,79,93,347
2015,3,M,79,97,1193
2015,3,M,79,112,53
2015,3,M,79,124,36
2015,3,M,80,4,72
2015,3,M,80,19,75
2015,3,M,80,51,75
2015,3,M,80,52,87
2015,3,M,80,76,12
2015,3,M,80,82,16
2015,3,M,80,93,5
2015,3,M,80,97,4
2015,3,M,80,112,11
2015,3,M,80,124,99
2015,3,M,81,4,19
2015,3,M,81,19,4
2015,3,M,81,51,2
2015,3,M,81,52,1
2015,3,M,81,76,0
2015,3,M,81,82,2
2015,3,M,81,93,0
2015,3,M,81,97,5
2015,3,M,81,112,2
2015,3,M,81,124,3
2015,3,M,82,4,0
2015,3,M,82,19,0
2015,3,M,82,51,0
2015,3,M,82,52,0
2015,3,M,82,76,0
2015,3,M,82,82,0
2015,3,M,82,93,1
2015,3,M,82,97,0
2015,3,M,82,112,4
2015,3,M,82,124,2
2015,3,M,83,4,0
2015,3,M,83,19,0
2015,3,M,83,51,0
2015,3,M,83,52,0
2015,3,M,83,76,0
2015,3,M,83,82,0
2015,3,M,83,93,0
2015,3,M,83,97,0
2015,3,M,83,112,0
2015,3,M,83,124,0
2015,3,M,84,4,0
2015,3,M,84,19,0
2015,3,M,84,51,0
2015,3,M,84,52,2
2015,3,M,84,76,5
2015,3,M,84,82,0
2015,3,M,84,93,0
2015,3,M,84,97,3
2015,3,M,84,112,4
2015,3,M,84,124,1
2015,3,M,85,4,1
2015,3,M,85,19,6
2015,3,M,85,51,12
2015,3,M,85,52,8
2015,3,M,85,76,6
2015,3,M,85,82,13
2015,3,M,85,93,3
2015,3,M,85,97,1
2015,3,M,85,112,5
2015,3,M,85,124,9
2015,4,F,65,4,0
2015,4,F,65,19,0
2015,4,F,65,51,0
2015,4,F,65,52,0
2015,4,F,65,76,0
2015,4,F,65,82,0
2015,4,F,65,93,0
2015,4,F,65,97,0
2015,4,F,65,112,0
2015,4,F,65,124,0
2015,4,F,66,4,0
2015,4,F,66,19,0
2015,4,F,66,51,0
2015,4,F,66,52,0
2015,4,F,66,76,0
2015,4,F,66,82,0
2015,4,F,66,93,12
2015,4,F,66,97,7
2015,4,F,66,112,12
2015,4,F,66,124,18
2015,4,F,67,4,7
2015,4,F,67,19,8
2015,4,F,67,51,4
2015,4,F,67,52,0
2015,4,F,67,76,0
2015,4,F,67,82,0
2015,4,F,67,93,0
2015,4,F,67,97,0
2015,4,F,67,112,0
2015,4,F,67,124,1
2015,4,F,68,4,1
2015,4,F,68,19,0
2015,4,F,68,51,0
2015,4,F,68,52,0
2015,4,F,68,76,0
2015,4,F,68,82,0
2015,4,F,68,93,0
2015,4,F,68,97,0
2015,4,F,68,112,0
2015,4,F,68,124,0
2015,4,F,69,4,0
2015,4,F,69,19,0
2015,4,F,69,51,0
2015,4,F,69,52,0
2015,4,F,69,76,0
2015,4,F,69,82,0
2015,4,F,69,93,0
2015,4,F,69,97,0
2015,4,F,69,112,0
2015,4,F,69,124,0
2015,4,F,70,4,0
2015,4,F,70,19,0
2015,4,F,70,51,0
2015,4,F,70,52,0
2015,4,F,70,76,0
