year,month,gender,age,ICD10,death
2015,6,F,81,76,0
2015,6,F,81,82,0
2015,6,F,81,93,19
2015,6,F,81,97,2
2015,6,F,81,112,17
2015,6,F,81,124,17
2015,6,F,82,4,512
2015,6,F,82,19,42
2015,6,F,82,51,68
2015,6,F,82,52,70
2015,6,F,82,76,9
2015,6,F,82,82,20
2015,6,F,82,93,40
2015,6,F,82,97,81
2015,6,F,82,112,1456
2015,6,F,82,124,10
2015,6,F,83,4,37
2015,6,F,83,19,343
2015,6,F,83,51,475
2015,6,F,83,52,488
2015,6,F,83,76,559
2015,6,F,83,82,607
2015,6,F,83,93,9479
2015,6,F,83,97,635
2015,6,F,83,112,729
2015,6,F,83,124,713
2015,6,F,84,4,5
2015,6,F,84,19,4
2015,6,F,84,51,3
2015,6,F,84,52,5
2015,6,F,84,76,4
2015,6,F,84,82,2
2015,6,F,84,93,2
2015,6,F,84,97,2
2015,6,F,84,112,22
2015,6,F,84,124,23
2015,6,F,85,4,26
2015,6,F,85,19,29
2015,6,F,85,51,31
2015,6,F,85,52,45
2015,6,F,85,76,36
2015,6,F,85,82,52
2015,6,F,85,93,0
2015,6,F,85,97,0
2015,6,F,85,112,0
2015,6,F,85,124,0
2015,6,M,65,4,0
2015,6,M,65,19,0
2015,6,M,65,51,211
2015,6,M,65,52,2022
2015,6,M,65,76,127
2015,6,M,65,82,121
2015,6,M,65,93,189
2015,6,M,65,97,199
2015,6,M,65,112,118
2015,6,M,65,124,135
2015,6,M,66,4,196
2015,6,M,66,19,0
2015,6,M,66,51,0
2015,6,M,66,52,0
2015,6,M,66,76,0
2015,6,M,66,82,0
2015,6,M,66,93,3
2015,6,M,66,97,2
2015,6,M,66,112,3
2015,6,M,66,124,0
2015,6,M,67,4,3
2015,6,M,67,19,17
2015,6,M,67,51,396
2015,6,M,67,52,5
2015,6,M,67,76,15
2015,6,M,67,82,8
2015,6,M,67,93,15
2015,6,M,67,97,23
2015,6,M,67,112,33
2015,6,M,67,124,31
2015,6,M,68,4,38
2015,6,M,68,19,30
2015,6,M,68,51,39
2015,6,M,68,52,37
2015,6,M,68,76,50
2015,6,M,68,82,36
2015,6,M,68,93,6
2015,6,M,68,97,1
2015,6,M,68,112,3
2015,6,M,68,124,1
2015,6,M,69,4,5
2015,6,M,69,19,2
2015,6,M,69,51,0
2015,6,M,69,52,0
2015,6,M,69,76,2
2015,6,M,69,82,0
2015,6,M,69,93,0
2015,6,M,69,97,0
2015,6,M,69,112,0
2015,6,M,69,124,0
2015,6,M,70,4,1
2015,6,M,70,19,1
2015,6,M,70,51,5
2015,6,M,70,52,3
2015,6,M,70,76,5
2015,6,M,70,82,4
2015,6,M,70,93,1
2015,6,M,70,97,4
2015,6,M,70,112,0
2015,6,M,70,124,2
2015,6,M,71,4,19
2015,6,M,71,19,17
2015,6,M,71,51,59
2015,6,M,71,52,48
2015,6,M,71,76,42
2015,6,M,71,82,43
2015,6,M,71,93,13
2015,6,M,71,97,5
2015,6,M,71,112,2
2015,6,M,71,124,2
2015,6,M,72,4,2
2015,6,M,72,19,5
2015,6,M,72,51,3
2015,6,M,72,52,8
2015,6,M,72,76,2
2015,6,M,72,82,5
2015,6,M,72,93,38
2015,6,M,72,97,44
2015,6,M,72,112,47
2015,6,M,72,124,53
2015,6,M,73,4,35
2015,6,M,73,19,56
2015,6,M,73,51,2
2015,6,M,73,52,1
2015,6,M,73,76,1
2015,6,M,73,82,1
2015,6,M,73,93,2
2015,6,M,73,97,2
2015,6,M,73,112,0
2015,6,M,73,124,1
2015,6,M,74,4,0
2015,6,M,74,19,0
2015,6,M,74,51,0
2015,6,M,74,52,0
2015,6,M,74,76,0
2015,6,M,74,82,0
2015,6,M,74,93,0
2015,6,M,74,97,0
2015,6,M,74,112,0
2015,6,M,74,124,3
2015,6,M,75,4,0
2015,6,M,75,19,0
2015,6,M,75,51,0
2015,6,M,75,52,0
2015,6,M,75,76,0
2015,6,M,75,82,0
2015,6,M,75,93,0
2015,6,M,75,97,0
2015,6,M,75,112,0
2015,6,M,75,124,0
2015,6,M,76,4,0
2015,6,M,76,19,0
2015,6,M,76,51,0
2015,6,M,76,52,0
2015,6,M,76,76,0
2015,6,M,76,82,0
2015,6,M,76,93,0
2015,6,M,76,97,0
2015,6,M,76,112,0
2015,6,M,76,124,0
2015,6,M,77,4,0
2015,6,M,77,19,2
2015,6,M,77,51,1
2015,6,M,77,52,0
2015,6,M,77,76,2
2015,6,M,77,82,0
2015,6,M,77,93,2
2015,6,M,77,97,1
2015,6,M,77,112,3
2015,6,M,77,124,0
2015,6,M,78,4,0
2015,6,M,78,19,13
2015,6,M,78,51,17
2015,6,M,78,52,19
2015,6,M,78,76,5
2015,6,M,78,82,13
2015,6,M,78,93,11
2015,6,M,78,97,9
2015,6,M,78,112,17
2015,6,M,78,124,284
2015,6,M,79,4,202
2015,6,M,79,19,3078
2015,6,M,79,51,135
2015,6,M,79,52,170
2015,6,M,79,76,177
2015,6,M,79,82,214
2015,6,M,79,93,270
2015,6,M,79,97,1087
2015,6,M,79,112,39
2015,6,M,79,124,33
2015,6,M,80,4,71
2015,6,M,80,19,52
2015,6,M,80,51,72
2015,6,M,80,52,70
2015,6,M,80,76,23
2015,6,M,80,82,8
2015,6,M,80,93,8
2015,6,M,80,97,6
2015,6,M,80,112,18
2015,6,M,80,124,100
2015,6,M,81,4,26
2015,6,M,81,19,1
2015,6,M,81,51,1
2015,6,M,81,52,4
2015,6,M,81,76,0
2015,6,M,81,82,0
2015,6,M,81,93,2
2015,6,M,81,97,8
2015,6,M,81,112,3
2015,6,M,81,124,5
2015,6,M,82,4,0
2015,6,M,82,19,0
2015,6,M,82,51,0
2015,6,M,82,52,0
2015,6,M,82,76,0
2015,6,M,82,82,1
2015,6,M,82,93,0
2015,6,M,82,97,0
2015,6,M,82,112,4
2015,6,M,82,124,0
2015,6,M,83,4,2
2015,6,M,83,19,4
2015,6,M,83,51,1
2015,6,M,83,52,2
2015,6,M,83,76,0
2015,6,M,83,82,0
2015,6,M,83,93,0
2015,6,M,83,97,0
2015,6,M,83,112,0
2015,6,M,83,124,0
2015,6,M,84,4,0
2015,6,M,84,19,0
2015,6,M,84,51,0
2015,6,M,84,52,2
2015,6,M,84,76,3
2015,6,M,84,82,3
2015,6,M,84,93,2
2015,6,M,84,97,1
2015,6,M,84,112,5
2015,6,M,84,124,3
2015,6,M,85,4,2
2015,6,M,85,19,5
2015,6,M,85,51,5
2015,6,M,85,52,10
2015,6,M,85,76,9
2015,6,M,85,82,11
2015,6,M,85,93,1
2015,6,M,85,97,3
2015,6,M,85,112,6
2015,6,M,85,124,6
2015,7,F,65,4,0
2015,7,F,65,19,0
2015,7,F,65,51,0
2015,7,F,65,52,1
2015,7,F,65,76,0
2015,7,F,65,82,0
2015,7,F,65,93,0
2015,7,F,65,97,0
2015,7,F,65,112,0
2015,7,F,65,124,0
2015,7,F,66,4,0
2015,7,F,66,19,0
2015,7,F,66,51,0
2015,7,F,66,52,0
2015,7,F,66,76,0
2015,7,F,66,82,0
2015,7,F,66,93,6
2015,7,F,66,97,9
2015,7,F,66,112,7
2015,7,F,66,124,11
2015,7,F,67,4,6
2015,7,F,67,19,6
2015,7,F,67,51,5
2015,7,F,67,52,0
2015,7,F,67,76,0
2015,7,F,67,82,0
2015,7,F,67,93,0
2015,7,F,67,97,0
2015,7,F,67,112,1
2015,7,F,67,124,0
2015,7,F,68,4,0
2015,7,F,68,19,0
2015,7,F,68,51,0
2015,7,F,68,52,0
2015,7,F,68,76,0
2015,7,F,68,82,0
2015,7,F,68,93,0
2015,7,F,68,97,0
2015,7,F,68,112,0
2015,7,F,68,124,0
2015,7,F,69,4,0
2015,7,F,69,19,0
2015,7,F,69,51,0
2015,7,F,69,52,0
2015,7,F,69,76,0
2015,7,F,69,82,0
2015,7,F,69,93,0
2015,7,F,69,97,0
2015,7,F,69,112,0
2015,7,F,69,124,0
2015,7,F,70,4,0
2015,7,F,70,19,0
2015,7,F,70,51,0
2015,7,F,70,52,0
2015,7,F,70,76,0
2015,7,F,70,82,0
2015,7,F,70,93,46
2015,7,F,70,97,18
2015,7,F,70,112,32
2015,7,F,70,124,49
2015,7,F,71,4,34
2015,7,F,71,19,41
2015,7,F,71,51,0
2015,7,F,71,52,0
2015,7,F,71,76,0
2015,7,F,71,82,0
2015,7,F,71,93,0
2015,7,F,71,97,0
2015,7,F,71,112,0
2015,7,F,71,124,0
2015,7,F,72,4,0
2015,7,F,72,19,0
2015,7,F,72,51,0
2015,7,F,72,52,0
2015,7,F,72,76,0
2015,7,F,72,82,0
2015,7,F,72,93,0
2015,7,F,72,97,0
2015,7,F,72,112,0
2015,7,F,72,124,0
2015,7,F,73,4,0
2015,7,F,73,19,0
2015,7,F,73,51,0
2015,7,F,73,52,0
2015,7,F,73,76,0
2015,7,F,73,82,0
2015,7,F,73,93,0
2015,7,F,73,97,0
2015,7,F,73,112,0
2015,7,F,73,124,4
2015,7,F,74,4,1
2015,7,F,74,19,2
2015,7,F,74,51,2
2015,7,F,74,52,0
2015,7,F,74,76,0
2015,7,F,74,82,0
2015,7,F,74,93,0
2015,7,F,74,97,1
2015,7,F,74,112,1
2015,7,F,74,124,0
2015,7,F,75,4,2
2015,7,F,75,19,0
2015,7,F,75,51,0
2015,7,F,75,52,0
2015,7,F,75,76,0
2015,7,F,75,82,0
2015,7,F,75,93,0
2015,7,F,75,97,0
2015,7,F,75,112,0
2015,7,F,75,124,0
2015,7,F,76,4,0
2015,7,F,76,19,3
2015,7,F,76,51,9
2015,7,F,76,52,3
2015,7,F,76,76,5
2015,7,F,76,82,42
2015,7,F,76,93,6
2015,7,F,76,97,7
2015,7,F,76,112,4
2015,7,F,76,124,4
2015,7,F,77,4,672
2015,7,F,77,19,710
2015,7,F,77,51,723
2015,7,F,77,52,747
2015,7,F,77,76,755
2015,7,F,77,82,694
2015,7,F,77,93,667
2015,7,F,77,97,7
2015,7,F,77,112,18
2015,7,F,77,124,11
2015,7,F,78,4,21
2015,7,F,78,19,15
2015,7,F,78,51,24
2015,7,F,78,52,28
2015,7,F,78,76,3
2015,7,F,78,82,4
2015,7,F,78,93,4
2015,7,F,78,97,6
2015,7,F,78,112,9
2015,7,F,78,124,3
2015,7,F,79,4,6
2015,7,F,79,19,789
2015,7,F,79,51,57
2015,7,F,79,52,62
2015,7,F,79,76,63
2015,7,F,79,82,69
2015,7,F,79,93,72
2015,7,F,79,97,559
2015,7,F,79,112,75
2015,7,F,79,124,85
2015,7,F,80,4,6
2015,7,F,80,19,1
2015,7,F,80,51,8
2015,7,F,80,52,7
2015,7,F,80,76,72
2015,7,F,80,82,3
2015,7,F,80,93,5
2015,7,F,80,97,2
2015,7,F,80,112,1
2015,7,F,80,124,4
2015,7,F,81,4,1
2015,7,F,81,19,0
2015,7,F,81,51,0
2015,7,F,81,52,0
2015,7,F,81,76,0
2015,7,F,81,82,0
2015,7,F,81,93,29
2015,7,F,81,97,1
2015,7,F,81,112,18
2015,7,F,81,124,23
2015,7,F,82,4,489
2015,7,F,82,19,51
2015,7,F,82,51,72
2015,7,F,82,52,70
2015,7,F,82,76,6
2015,7,F,82,82,14
2015,7,F,82,93,52
2015,7,F,82,97,81
2015,7,F,82,112,1491
2015,7,F,82,124,8
2015,7,F,83,4,41
2015,7,F,83,19,349
2015,7,F,83,51,526
2015,7,F,83,52,499
2015,7,F,83,76,588
2015,7,F,83,82,628
2015,7,F,83,93,9583
2015,7,F,83,97,693
2015,7,F,83,112,752
2015,7,F,83,124,728
2015,7,F,84,4,3
2015,7,F,84,19,2
2015,7,F,84,51,5
2015,7,F,84,52,3
2015,7,F,84,76,10
2015,7,F,84,82,6
2015,7,F,84,93,2
2015,7,F,84,97,2
2015,7,F,84,112,17
2015,7,F,84,124,16
2015,7,F,85,4,23
2015,7,F,85,19,32
2015,7,F,85,51,20
2015,7,F,85,52,37
2015,7,F,85,76,38
2015,7,F,85,82,53
2015,7,F,85,93,0
2015,7,F,85,97,0
2015,7,F,85,112,0
2015,7,F,85,124,0
2015,7,M,65,4,0
2015,7,M,65,19,0
2015,7,M,65,51,192
2015,7,M,65,52,1989
2015,7,M,65,76,126
2015,7,M,65,82,113
2015,7,M,65,93,160
2015,7,M,65,97,189
2015,7,M,65,112,120
2015,7,M,65,124,126
2015,7,M,66,4,155
2015,7,M,66,19,0
2015,7,M,66,51,0
2015,7,M,66,52,0
2015,7,M,66,76,0
2015,7,M,66,82,0
2015,7,M,66,93,1
2015,7,M,66,97,0
2015,7,M,66,112,2
2015,7,M,66,124,2
2015,7,M,67,4,8
2015,7,M,67,19,11
2015,7,M,67,51,342
2015,7,M,67,52,11
2015,7,M,67,76,10
2015,7,M,67,82,11
2015,7,M,67,93,21
2015,7,M,67,97,28
2015,7,M,67,112,34
2015,7,M,67,124,30
2015,7,M,68,4,32
2015,7,M,68,19,30
2015,7,M,68,51,54
2015,7,M,68,52,35
2015,7,M,68,76,48
2015,7,M,68,82,39
2015,7,M,68,93,0
2015,7,M,68,97,1
2015,7,M,68,112,4
2015,7,M,68,124,2
2015,7,M,69,4,6
2015,7,M,69,19,2
2015,7,M,69,51,0
2015,7,M,69,52,0
2015,7,M,69,76,0
2015,7,M,69,82,0
2015,7,M,69,93,0
2015,7,M,69,97,0
2015,7,M,69,112,0
2015,7,M,69,124,0
2015,7,M,70,4,0
2015,7,M,70,19,0
2015,7,M,70,51,3
2015,7,M,70,52,0
2015,7,M,70,76,2
2015,7,M,70,82,3
2015,7,M,70,93,4
2015,7,M,70,97,1
2015,7,M,70,112,1
2015,7,M,70,124,3
2015,7,M,71,4,25
2015,7,M,71,19,13
2015,7,M,71,51,39
2015,7,M,71,52,49
2015,7,M,71,76,32
2015,7,M,71,82,39
2015,7,M,71,93,17
2015,7,M,71,97,13
2015,7,M,71,112,2
2015,7,M,71,124,3
2015,7,M,72,4,1
2015,7,M,72,19,3
2015,7,M,72,51,5
2015,7,M,72,52,5
2015,7,M,72,76,10
2015,7,M,72,82,2
2015,7,M,72,93,32
2015,7,M,72,97,41
2015,7,M,72,112,54
2015,7,M,72,124,66
2015,7,M,73,4,38
2015,7,M,73,19,60
2015,7,M,73,51,0
2015,7,M,73,52,1
2015,7,M,73,76,0
2015,7,M,73,82,2
2015,7,M,73,93,1
2015,7,M,73,97,1
2015,7,M,73,112,0
2015,7,M,73,124,1
2015,7,M,74,4,1
2015,7,M,74,19,0
2015,7,M,74,51,0
2015,7,M,74,52,0
2015,7,M,74,76,0
2015,7,M,74,82,1
2015,7,M,74,93,1
2015,7,M,74,97,0
2015,7,M,74,112,4
2015,7,M,74,124,0
2015,7,M,75,4,0
2015,7,M,75,19,1
2015,7,M,75,51,0
2015,7,M,75,52,0
2015,7,M,75,76,0
2015,7,M,75,82,0
2015,7,M,75,93,0
2015,7,M,75,97,0
2015,7,M,75,112,0
2015,7,M,75,124,0
2015,7,M,76,4,0
2015,7,M,76,19,0
2015,7,M,76,51,0
2015,7,M,76,52,0
2015,7,M,76,76,0
2015,7,M,76,82,0
2015,7,M,76,93,0
2015,7,M,76,97,0
2015,7,M,76,112,0
2015,7,M,76,124,0
2015,7,M,77,4,0
2015,7,M,77,19,1
2015,7,M,77,51,4
2015,7,M,77,52,2
2015,7,M,77,76,1
2015,7,M,77,82,4
2015,7,M,77,93,3
2015,7,M,77,97,3
2015,7,M,77,112,2
2015,7,M,77,124,0
2015,7,M,78,4,1
2015,7,M,78,19,16
2015,7,M,78,51,21
2015,7,M,78,52,18
2015,7,M,78,76,21
2015,7,M,78,82,15
2015,7,M,78,93,18
2015,7,M,78,97,9
2015,7,M,78,112,25
2015,7,M,78,124,251
2015,7,M,79,4,188
2015,7,M,79,19,3073
2015,7,M,79,51,159
2015,7,M,79,52,181
2015,7,M,79,76,198
2015,7,M,79,82,209
2015,7,M,79,93,333
2015,7,M,79,97,1061
2015,7,M,79,112,32
2015,7,M,79,124,46
2015,7,M,80,4,74
2015,7,M,80,19,71
2015,7,M,80,51,80
2015,7,M,80,52,75
2015,7,M,80,76,14
2015,7,M,80,82,8
2015,7,M,80,93,3
2015,7,M,80,97,6
2015,7,M,80,112,19
2015,7,M,80,124,94
2015,7,M,81,4,22
2015,7,M,81,19,0
2015,7,M,81,51,0
2015,7,M,81,52,2
2015,7,M,81,76,2
2015,7,M,81,82,1
2015,7,M,81,93,0
2015,7,M,81,97,3
2015,7,M,81,112,2
2015,7,M,81,124,1
2015,7,M,82,4,0
2015,7,M,82,19,0
2015,7,M,82,51,0
2015,7,M,82,52,0
2015,7,M,82,76,0
2015,7,M,82,82,0
2015,7,M,82,93,0
2015,7,M,82,97,1
2015,7,M,82,112,5
2015,7,M,82,124,5
2015,7,M,83,4,1
2015,7,M,83,19,3
2015,7,M,83,51,0
2015,7,M,83,52,1
2015,7,M,83,76,1
2015,7,M,83,82,0
2015,7,M,83,93,0
2015,7,M,83,97,0
2015,7,M,83,112,0
2015,7,M,83,124,0
2015,7,M,84,4,0
2015,7,M,84,19,0
2015,7,M,84,51,0
2015,7,M,84,52,3
2015,7,M,84,76,1
2015,7,M,84,82,4
2015,7,M,84,93,1
2015,7,M,84,97,4
2015,7,M,84,112,2
2015,7,M,84,124,3
2015,7,M,85,4,0
2015,7,M,85,19,5
2015,7,M,85,51,4
2015,7,M,85,52,5
2015,7,M,85,76,7
2015,7,M,85,82,9
2015,7,M,85,93,2
2015,7,M,85,97,3
2015,7,M,85,112,7
2015,7,M,85,124,9
2015,8,F,65,4,0
2015,8,F,65,19,0
2015,8,F,65,51,0
2015,8,F,65,52,0
2015,8,F,65,76,0
2015,8,F,65,82,0
2015,8,F,65,93,0
2015,8,F,65,97,0
2015,8,F,65,112,0
2015,8,F,65,124,0
2015,8,F,66,4,0
2015,8,F,66,19,0
2015,8,F,66,51,0
2015,8,F,66,52,0
2015,8,F,66,76,0
2015,8,F,66,82,0
2015,8,F,66,93,6
2015,8,F,66,97,7
2015,8,F,66,112,12
2015,8,F,66,124,6
2015,8,F,67,4,7
2015,8,F,67,19,17
2015,8,F,67,51,2
2015,8,F,67,52,0
2015,8,F,67,76,0
2015,8,F,67,82,0
2015,8,F,67,93,2
2015,8,F,67,97,1
2015,8,F,67,112,2
2015,8,F,67,124,2
2015,8,F,68,4,0
2015,8,F,68,19,0
2015,8,F,68,51,0
2015,8,F,68,52,0
2015,8,F,68,76,0
2015,8,F,68,82,0
2015,8,F,68,93,0
2015,8,F,68,97,0
2015,8,F,68,112,0
2015,8,F,68,124,0
2015,8,F,69,4,0
2015,8,F,69,19,0
2015,8,F,69,51,0
2015,8,F,69,52,0
2015,8,F,69,76,0
2015,8,F,69,82,0
2015,8,F,69,93,0
2015,8,F,69,97,0
2015,8,F,69,112,1
2015,8,F,69,124,0
2015,8,F,70,4,0
2015,8,F,70,19,0
2015,8,F,70,51,0
2015,8,F,70,52,0
2015,8,F,70,76,0
2015,8,F,70,82,0
2015,8,F,70,93,42
2015,8,F,70,97,25
2015,8,F,70,112,41
2015,8,F,70,124,54
2015,8,F,71,4,30
2015,8,F,71,19,38
2015,8,F,71,51,0
2015,8,F,71,52,0
2015,8,F,71,76,0
2015,8,F,71,82,0
2015,8,F,71,93,0
2015,8,F,71,97,0
2015,8,F,71,112,0
2015,8,F,71,124,0
2015,8,F,72,4,0
2015,8,F,72,19,0
2015,8,F,72,51,0
2015,8,F,72,52,0
2015,8,F,72,76,0
2015,8,F,72,82,0
2015,8,F,72,93,0
2015,8,F,72,97,0
2015,8,F,72,112,0
2015,8,F,72,124,0
2015,8,F,73,4,0
2015,8,F,73,19,0
2015,8,F,73,51,0
2015,8,F,73,52,0
2015,8,F,73,76,0
2015,8,F,73,82,0
2015,8,F,73,93,0
2015,8,F,73,97,0
2015,8,F,73,112,5
2015,8,F,73,124,7
2015,8,F,74,4,2
2015,8,F,74,19,3
2015,8,F,74,51,3
2015,8,F,74,52,2
2015,8,F,74,76,3
2015,8,F,74,82,1
2015,8,F,74,93,1
2015,8,F,74,97,3
2015,8,F,74,112,0
2015,8,F,74,124,0
2015,8,F,75,4,7
2015,8,F,75,19,0
2015,8,F,75,51,0
2015,8,F,75,52,0
2015,8,F,75,76,0
2015,8,F,75,82,0
2015,8,F,75,93,0
2015,8,F,75,97,0
2015,8,F,75,112,0
2015,8,F,75,124,0
2015,8,F,76,4,0
2015,8,F,76,19,5
2015,8,F,76,51,1
2015,8,F,76,52,4
2015,8,F,76,76,6
2015,8,F,76,82,44
2015,8,F,76,93,5
2015,8,F,76,97,2
2015,8,F,76,112,9
2015,8,F,76,124,5
2015,8,F,77,4,712
2015,8,F,77,19,693
2015,8,F,77,51,671
2015,8,F,77,52,702
2015,8,F,77,76,787
2015,8,F,77,82,759
2015,8,F,77,93,649
2015,8,F,77,97,16
2015,8,F,77,112,22
2015,8,F,77,124,12
2015,8,F,78,4,19
2015,8,F,78,19,12
2015,8,F,78,51,25
2015,8,F,78,52,17
2015,8,F,78,76,3
2015,8,F,78,82,3
2015,8,F,78,93,5
2015,8,F,78,97,4
2015,8,F,78,112,7
2015,8,F,78,124,7
2015,8,F,79,4,1
2015,8,F,79,19,738
2015,8,F,79,51,62
2015,8,F,79,52,67
2015,8,F,79,76,58
2015,8,F,79,82,73
2015,8,F,79,93,73
2015,8,F,79,97,540
2015,8,F,79,112,74
2015,8,F,79,124,76
2015,8,F,80,4,6
2015,8,F,80,19,3
2015,8,F,80,51,6
2015,8,F,80,52,8
2015,8,F,80,76,68
2015,8,F,80,82,2
2015,8,F,80,93,2
2015,8,F,80,97,3
2015,8,F,80,112,0
2015,8,F,80,124,2
2015,8,F,81,4,0
2015,8,F,81,19,0
2015,8,F,81,51,1
2015,8,F,81,52,0
2015,8,F,81,76,0
2015,8,F,81,82,0
2015,8,F,81,93,28
2015,8,F,81,97,8
2015,8,F,81,112,23
2015,8,F,81,124,19
2015,8,F,82,4,515
2015,8,F,82,19,38
2015,8,F,82,51,58
2015,8,F,82,52,78
2015,8,F,82,76,8
2015,8,F,82,82,14
2015,8,F,82,93,47
2015,8,F,82,97,81
2015,8,F,82,112,1504
2015,8,F,82,124,8
2015,8,F,83,4,57
2015,8,F,83,19,349
2015,8,F,83,51,499
2015,8,F,83,52,463
2015,8,F,83,76,509
2015,8,F,83,82,639
2015,8,F,83,93,9383
2015,8,F,83,97,688
2015,8,F,83,112,741
2015,8,F,83,124,714
2015,8,F,84,4,4
2015,8,F,84,19,0
2015,8,F,84,51,3
2015,8,F,84,52,5
2015,8,F,84,76,5
2015,8,F,84,82,5
2015,8,F,84,93,2
2015,8,F,84,97,3
2015,8,F,84,112,21
2015,8,F,84,124,18
2015,8,F,85,4,40
2015,8,F,85,19,27
2015,8,F,85,51,27
2015,8,F,85,52,34
2015,8,F,85,76,31
2015,8,F,85,82,52
2015,8,F,85,93,0
2015,8,F,85,97,0
2015,8,F,85,112,0
2015,8,F,85,124,1
2015,8,M,65,4,1
2015,8,M,65,19,0
2015,8,M,65,51,183
2015,8,M,65,52,1826
2015,8,M,65,76,103
2015,8,M,65,82,116
2015,8,M,65,93,184
2015,8,M,65,97,155
2015,8,M,65,112,100
2015,8,M,65,124,108
2015,8,M,66,4,134
2015,8,M,66,19,0
2015,8,M,66,51,1
2015,8,M,66,52,0
2015,8,M,66,76,0
2015,8,M,66,82,0
2015,8,M,66,93,0
2015,8,M,66,97,2
2015,8,M,66,112,3
2015,8,M,66,124,0
2015,8,M,67,4,10
2015,8,M,67,19,10
2015,8,M,67,51,386
2015,8,M,67,52,8
2015,8,M,67,76,15
2015,8,M,67,82,8
2015,8,M,67,93,31
2015,8,M,67,97,18
2015,8,M,67,112,25
2015,8,M,67,124,27
2015,8,M,68,4,44
2015,8,M,68,19,30
2015,8,M,68,51,52
2015,8,M,68,52,41
2015,8,M,68,76,46
2015,8,M,68,82,55
2015,8,M,68,93,0
2015,8,M,68,97,4
2015,8,M,68,112,0
2015,8,M,68,124,2
2015,8,M,69,4,3
2015,8,M,69,19,4
2015,8,M,69,51,0
2015,8,M,69,52,0
2015,8,M,69,76,0
2015,8,M,69,82,0
2015,8,M,69,93,0
2015,8,M,69,97,0
2015,8,M,69,112,0
2015,8,M,69,124,1
2015,8,M,70,4,0
2015,8,M,70,19,0
2015,8,M,70,51,0
2015,8,M,70,52,3
2015,8,M,70,76,2
2015,8,M,70,82,2
2015,8,M,70,93,3
2015,8,M,70,97,0
2015,8,M,70,112,2
2015,8,M,70,124,4
2015,8,M,71,4,29
2015,8,M,71,19,9
