year,month,gender,age,ICD10,death
2015,8,M,71,51,56
2015,8,M,71,52,50
2015,8,M,71,76,45
2015,8,M,71,82,41
2015,8,M,71,93,24
2015,8,M,71,97,11
2015,8,M,71,112,4
2015,8,M,71,124,3
2015,8,M,72,4,5
2015,8,M,72,19,2
2015,8,M,72,51,5
2015,8,M,72,52,5
2015,8,M,72,76,7
2015,8,M,72,82,5
2015,8,M,72,93,32
2015,8,M,72,97,35
2015,8,M,72,112,50
2015,8,M,72,124,53
2015,8,M,73,4,46
2015,8,M,73,19,61
2015,8,M,73,51,0
2015,8,M,73,52,0
2015,8,M,73,76,2
2015,8,M,73,82,0
2015,8,M,73,93,0
2015,8,M,73,97,1
2015,8,M,73,112,1
2015,8,M,73,124,0
2015,8,M,74,4,0
2015,8,M,74,19,0
2015,8,M,74,51,0
2015,8,M,74,52,0
2015,8,M,74,76,0
2015,8,M,74,82,0
2015,8,M,74,93,0
2015,8,M,74,97,1
2015,8,M,74,112,2
2015,8,M,74,124,0
2015,8,M,75,4,0
2015,8,M,75,19,1
2015,8,M,75,51,0
2015,8,M,75,52,0
2015,8,M,75,76,0
2015,8,M,75,82,0
2015,8,M,75,93,0
2015,8,M,75,97,0
2015,8,M,75,112,0
2015,8,M,75,124,0
2015,8,M,76,4,0
2015,8,M,76,19,0
2015,8,M,76,51,0
2015,8,M,76,52,0
2015,8,M,76,76,0
2015,8,M,76,82,0
2015,8,M,76,93,0
2015,8,M,76,97,0
2015,8,M,76,112,0
2015,8,M,76,124,0
2015,8,M,77,4,0
2015,8,M,77,19,0
2015,8,M,77,51,1
2015,8,M,77,52,0
2015,8,M,77,76,1
2015,8,M,77,82,0
2015,8,M,77,93,2
2015,8,M,77,97,1
2015,8,M,77,112,0
2015,8,M,77,124,1
2015,8,M,78,4,1
2015,8,M,78,19,11
2015,8,M,78,51,23
2015,8,M,78,52,37
2015,8,M,78,76,13
2015,8,M,78,82,17
2015,8,M,78,93,13
2015,8,M,78,97,17
2015,8,M,78,112,10
2015,8,M,78,124,297
2015,8,M,79,4,214
2015,8,M,79,19,3152
2015,8,M,79,51,169
2015,8,M,79,52,204
2015,8,M,79,76,183
2015,8,M,79,82,197
2015,8,M,79,93,289
2015,8,M,79,97,1075
2015,8,M,79,112,26
2015,8,M,79,124,37
2015,8,M,80,4,71
2015,8,M,80,19,64
2015,8,M,80,51,68
2015,8,M,80,52,76
2015,8,M,80,76,12
2015,8,M,80,82,16
2015,8,M,80,93,5
2015,8,M,80,97,8
2015,8,M,80,112,15
2015,8,M,80,124,78
2015,8,M,81,4,19
2015,8,M,81,19,1
2015,8,M,81,51,0
2015,8,M,81,52,0
2015,8,M,81,76,2
2015,8,M,81,82,0
2015,8,M,81,93,2
2015,8,M,81,97,7
2015,8,M,81,112,1
2015,8,M,81,124,0
2015,8,M,82,4,0
2015,8,M,82,19,0
2015,8,M,82,51,0
2015,8,M,82,52,0
2015,8,M,82,76,0
2015,8,M,82,82,0
2015,8,M,82,93,0
2015,8,M,82,97,0
2015,8,M,82,112,2
2015,8,M,82,124,1
2015,8,M,83,4,1
2015,8,M,83,19,1
2015,8,M,83,51,1
2015,8,M,83,52,0
2015,8,M,83,76,0
2015,8,M,83,82,0
2015,8,M,83,93,0
2015,8,M,83,97,0
2015,8,M,83,112,0
2015,8,M,83,124,0
2015,8,M,84,4,0
2015,8,M,84,19,0
2015,8,M,84,51,0
2015,8,M,84,52,8
2015,8,M,84,76,0
2015,8,M,84,82,4
2015,8,M,84,93,3
2015,8,M,84,97,2
2015,8,M,84,112,3
2015,8,M,84,124,4
2015,8,M,85,4,2
2015,8,M,85,19,5
2015,8,M,85,51,9
2015,8,M,85,52,5
2015,8,M,85,76,9
2015,8,M,85,82,12
2015,8,M,85,93,2
2015,8,M,85,97,7
2015,8,M,85,112,8
2015,8,M,85,124,5
2015,9,F,65,4,0
2015,9,F,65,19,0
2015,9,F,65,51,0
2015,9,F,65,52,0
2015,9,F,65,76,0
2015,9,F,65,82,0
2015,9,F,65,93,0
2015,9,F,65,97,0
2015,9,F,65,112,0
2015,9,F,65,124,0
2015,9,F,66,4,0
2015,9,F,66,19,0
2015,9,F,66,51,0
2015,9,F,66,52,0
2015,9,F,66,76,0
2015,9,F,66,82,0
2015,9,F,66,93,5
2015,9,F,66,97,9
2015,9,F,66,112,11
2015,9,F,66,124,13
2015,9,F,67,4,5
2015,9,F,67,19,12
2015,9,F,67,51,2
2015,9,F,67,52,0
2015,9,F,67,76,0
2015,9,F,67,82,0
2015,9,F,67,93,0
2015,9,F,67,97,0
2015,9,F,67,112,1
2015,9,F,67,124,0
2015,9,F,68,4,1
2015,9,F,68,19,0
2015,9,F,68,51,0
2015,9,F,68,52,0
2015,9,F,68,76,0
2015,9,F,68,82,0
2015,9,F,68,93,0
2015,9,F,68,97,0
2015,9,F,68,112,0
2015,9,F,68,124,0
2015,9,F,69,4,0
2015,9,F,69,19,0
2015,9,F,69,51,0
2015,9,F,69,52,0
2015,9,F,69,76,0
2015,9,F,69,82,0
2015,9,F,69,93,0
2015,9,F,69,97,0
2015,9,F,69,112,0
2015,9,F,69,124,0
2015,9,F,70,4,0
2015,9,F,70,19,0
2015,9,F,70,51,0
2015,9,F,70,52,0
2015,9,F,70,76,0
2015,9,F,70,82,0
2015,9,F,70,93,46
2015,9,F,70,97,32
2015,9,F,70,112,25
2015,9,F,70,124,42
2015,9,F,71,4,39
2015,9,F,71,19,44
2015,9,F,71,51,1
2015,9,F,71,52,0
2015,9,F,71,76,0
2015,9,F,71,82,0
2015,9,F,71,93,0
2015,9,F,71,97,0
2015,9,F,71,112,0
2015,9,F,71,124,0
2015,9,F,72,4,0
2015,9,F,72,19,0
2015,9,F,72,51,0
2015,9,F,72,52,0
2015,9,F,72,76,0
2015,9,F,72,82,0
2015,9,F,72,93,0
2015,9,F,72,97,0
2015,9,F,72,112,0
2015,9,F,72,124,0
2015,9,F,73,4,0
2015,9,F,73,19,0
2015,9,F,73,51,0
2015,9,F,73,52,0
2015,9,F,73,76,0
2015,9,F,73,82,0
2015,9,F,73,93,0
2015,9,F,73,97,0
2015,9,F,73,112,0
2015,9,F,73,124,3
2015,9,F,74,4,0
2015,9,F,74,19,2
2015,9,F,74,51,2
2015,9,F,74,52,3
2015,9,F,74,76,0
2015,9,F,74,82,0
2015,9,F,74,93,1
2015,9,F,74,97,1
2015,9,F,74,112,0
2015,9,F,74,124,0
2015,9,F,75,4,8
2015,9,F,75,19,0
2015,9,F,75,51,0
2015,9,F,75,52,0
2015,9,F,75,76,0
2015,9,F,75,82,0
2015,9,F,75,93,0
2015,9,F,75,97,0
2015,9,F,75,112,0
2015,9,F,75,124,0
2015,9,F,76,4,0
2015,9,F,76,19,4
2015,9,F,76,51,4
2015,9,F,76,52,6
2015,9,F,76,76,6
2015,9,F,76,82,38
2015,9,F,76,93,6
2015,9,F,76,97,9
2015,9,F,76,112,5
2015,9,F,76,124,9
2015,9,F,77,4,666
2015,9,F,77,19,675
2015,9,F,77,51,735
2015,9,F,77,52,674
2015,9,F,77,76,738
2015,9,F,77,82,672
2015,9,F,77,93,645
2015,9,F,77,97,12
2015,9,F,77,112,18
2015,9,F,77,124,13
2015,9,F,78,4,18
2015,9,F,78,19,24
2015,9,F,78,51,29
2015,9,F,78,52,18
2015,9,F,78,76,1
2015,9,F,78,82,0
2015,9,F,78,93,2
2015,9,F,78,97,5
2015,9,F,78,112,7
2015,9,F,78,124,9
2015,9,F,79,4,8
2015,9,F,79,19,763
2015,9,F,79,51,67
2015,9,F,79,52,65
2015,9,F,79,76,62
2015,9,F,79,82,73
2015,9,F,79,93,77
2015,9,F,79,97,512
2015,9,F,79,112,83
2015,9,F,79,124,78
2015,9,F,80,4,8
2015,9,F,80,19,5
2015,9,F,80,51,9
2015,9,F,80,52,4
2015,9,F,80,76,59
2015,9,F,80,82,2
2015,9,F,80,93,1
2015,9,F,80,97,0
2015,9,F,80,112,2
2015,9,F,80,124,3
2015,9,F,81,4,1
2015,9,F,81,19,0
2015,9,F,81,51,0
2015,9,F,81,52,0
2015,9,F,81,76,0
2015,9,F,81,82,0
2015,9,F,81,93,38
2015,9,F,81,97,3
2015,9,F,81,112,20
2015,9,F,81,124,20
2015,9,F,82,4,503
2015,9,F,82,19,38
2015,9,F,82,51,64
2015,9,F,82,52,89
2015,9,F,82,76,11
2015,9,F,82,82,11
2015,9,F,82,93,60
2015,9,F,82,97,83
2015,9,F,82,112,1497
2015,9,F,82,124,11
2015,9,F,83,4,42
2015,9,F,83,19,323
2015,9,F,83,51,464
2015,9,F,83,52,478
2015,9,F,83,76,500
2015,9,F,83,82,624
2015,9,F,83,93,9223
2015,9,F,83,97,637
2015,9,F,83,112,697
2015,9,F,83,124,649
2015,9,F,84,4,1
2015,9,F,84,19,1
2015,9,F,84,51,2
2015,9,F,84,52,3
2015,9,F,84,76,3
2015,9,F,84,82,6
2015,9,F,84,93,2
2015,9,F,84,97,5
2015,9,F,84,112,9
2015,9,F,84,124,23
2015,9,F,85,4,23
2015,9,F,85,19,33
2015,9,F,85,51,35
2015,9,F,85,52,36
2015,9,F,85,76,50
2015,9,F,85,82,44
2015,9,F,85,93,0
2015,9,F,85,97,0
2015,9,F,85,112,0
2015,9,F,85,124,0
2015,9,M,65,4,0
2015,9,M,65,19,0
2015,9,M,65,51,175
2015,9,M,65,52,1759
2015,9,M,65,76,116
2015,9,M,65,82,124
2015,9,M,65,93,160
2015,9,M,65,97,173
2015,9,M,65,112,121
2015,9,M,65,124,127
2015,9,M,66,4,151
2015,9,M,66,19,0
2015,9,M,66,51,0
2015,9,M,66,52,0
2015,9,M,66,76,0
2015,9,M,66,82,0
2015,9,M,66,93,0
2015,9,M,66,97,0
2015,9,M,66,112,0
2015,9,M,66,124,4
2015,9,M,67,4,9
2015,9,M,67,19,18
2015,9,M,67,51,374
2015,9,M,67,52,4
2015,9,M,67,76,11
2015,9,M,67,82,13
2015,9,M,67,93,24
2015,9,M,67,97,15
2015,9,M,67,112,30
2015,9,M,67,124,35
2015,9,M,68,4,50
2015,9,M,68,19,23
2015,9,M,68,51,33
2015,9,M,68,52,45
2015,9,M,68,76,49
2015,9,M,68,82,50
2015,9,M,68,93,3
2015,9,M,68,97,6
2015,9,M,68,112,1
2015,9,M,68,124,2
2015,9,M,69,4,1
2015,9,M,69,19,4
2015,9,M,69,51,0
2015,9,M,69,52,2
2015,9,M,69,76,1
2015,9,M,69,82,0
2015,9,M,69,93,1
2015,9,M,69,97,0
2015,9,M,69,112,0
2015,9,M,69,124,0
2015,9,M,70,4,0
2015,9,M,70,19,1
2015,9,M,70,51,0
2015,9,M,70,52,3
2015,9,M,70,76,2
2015,9,M,70,82,4
2015,9,M,70,93,1
2015,9,M,70,97,0
2015,9,M,70,112,3
2015,9,M,70,124,3
2015,9,M,71,4,28
2015,9,M,71,19,18
2015,9,M,71,51,53
2015,9,M,71,52,60
2015,9,M,71,76,31
2015,9,M,71,82,46
2015,9,M,71,93,24
2015,9,M,71,97,16
2015,9,M,71,112,1
2015,9,M,71,124,1
2015,9,M,72,4,2
2015,9,M,72,19,5
2015,9,M,72,51,5
2015,9,M,72,52,3
2015,9,M,72,76,5
2015,9,M,72,82,5
2015,9,M,72,93,30
2015,9,M,72,97,33
2015,9,M,72,112,58
2015,9,M,72,124,50
2015,9,M,73,4,57
2015,9,M,73,19,69
2015,9,M,73,51,0
2015,9,M,73,52,0
2015,9,M,73,76,2
2015,9,M,73,82,0
2015,9,M,73,93,2
2015,9,M,73,97,1
2015,9,M,73,112,0
2015,9,M,73,124,1
2015,9,M,74,4,0
2015,9,M,74,19,0
2015,9,M,74,51,0
2015,9,M,74,52,0
2015,9,M,74,76,0
2015,9,M,74,82,3
2015,9,M,74,93,2
2015,9,M,74,97,2
2015,9,M,74,112,1
2015,9,M,74,124,0
2015,9,M,75,4,0
2015,9,M,75,19,2
2015,9,M,75,51,0
2015,9,M,75,52,0
2015,9,M,75,76,0
2015,9,M,75,82,0
2015,9,M,75,93,0
2015,9,M,75,97,0
2015,9,M,75,112,0
2015,9,M,75,124,0
2015,9,M,76,4,0
2015,9,M,76,19,0
2015,9,M,76,51,0
2015,9,M,76,52,0
2015,9,M,76,76,0
2015,9,M,76,82,0
2015,9,M,76,93,0
2015,9,M,76,97,0
2015,9,M,76,112,0
2015,9,M,76,124,0
2015,9,M,77,4,0
2015,9,M,77,19,2
2015,9,M,77,51,2
2015,9,M,77,52,0
2015,9,M,77,76,1
2015,9,M,77,82,2
2015,9,M,77,93,1
2015,9,M,77,97,0
2015,9,M,77,112,1
2015,9,M,77,124,5
2015,9,M,78,4,0
2015,9,M,78,19,12
2015,9,M,78,51,34
2015,9,M,78,52,14
2015,9,M,78,76,15
2015,9,M,78,82,11
2015,9,M,78,93,22
2015,9,M,78,97,13
2015,9,M,78,112,18
2015,9,M,78,124,290
2015,9,M,79,4,209
2015,9,M,79,19,3161
2015,9,M,79,51,151
2015,9,M,79,52,184
2015,9,M,79,76,208
2015,9,M,79,82,199
2015,9,M,79,93,283
2015,9,M,79,97,1031
2015,9,M,79,112,29
2015,9,M,79,124,34
2015,9,M,80,4,78
2015,9,M,80,19,57
2015,9,M,80,51,80
2015,9,M,80,52,74
2015,9,M,80,76,11
2015,9,M,80,82,10
2015,9,M,80,93,1
2015,9,M,80,97,4
2015,9,M,80,112,11
2015,9,M,80,124,86
2015,9,M,81,4,20
2015,9,M,81,19,1
2015,9,M,81,51,2
2015,9,M,81,52,2
2015,9,M,81,76,0
2015,9,M,81,82,1
2015,9,M,81,93,3
2015,9,M,81,97,6
2015,9,M,81,112,3
2015,9,M,81,124,2
2015,9,M,82,4,0
2015,9,M,82,19,0
2015,9,M,82,51,0
2015,9,M,82,52,0
2015,9,M,82,76,0
2015,9,M,82,82,0
2015,9,M,82,93,0
2015,9,M,82,97,1
2015,9,M,82,112,7
2015,9,M,82,124,2
2015,9,M,83,4,0
2015,9,M,83,19,0
2015,9,M,83,51,3
2015,9,M,83,52,0
2015,9,M,83,76,1
2015,9,M,83,82,2
2015,9,M,83,93,0
2015,9,M,83,97,0
2015,9,M,83,112,0
2015,9,M,83,124,0
2015,9,M,84,4,0
2015,9,M,84,19,0
2015,9,M,84,51,0
2015,9,M,84,52,3
2015,9,M,84,76,0
2015,9,M,84,82,0
2015,9,M,84,93,5
2015,9,M,84,97,5
2015,9,M,84,112,2
2015,9,M,84,124,1
2015,9,M,85,4,4
2015,9,M,85,19,2
2015,9,M,85,51,7
2015,9,M,85,52,7
2015,9,M,85,76,8
2015,9,M,85,82,10
2015,9,M,85,93,2
2015,9,M,85,97,4
2015,9,M,85,112,5
2015,9,M,85,124,5
2015,10,F,65,4,0
2015,10,F,65,19,0
2015,10,F,65,51,0
2015,10,F,65,52,1
2015,10,F,65,76,0
2015,10,F,65,82,0
2015,10,F,65,93,0
2015,10,F,65,97,0
2015,10,F,65,112,0
2015,10,F,65,124,0
2015,10,F,66,4,0
2015,10,F,66,19,0
2015,10,F,66,51,0
2015,10,F,66,52,0
2015,10,F,66,76,0
2015,10,F,66,82,0
2015,10,F,66,93,7
2015,10,F,66,97,6
2015,10,F,66,112,12
2015,10,F,66,124,13
2015,10,F,67,4,4
2015,10,F,67,19,10
2015,10,F,67,51,2
2015,10,F,67,52,0
2015,10,F,67,76,0
2015,10,F,67,82,2
2015,10,F,67,93,1
2015,10,F,67,97,0
2015,10,F,67,112,0
2015,10,F,67,124,0
2015,10,F,68,4,0
2015,10,F,68,19,0
2015,10,F,68,51,0
2015,10,F,68,52,0
2015,10,F,68,76,0
2015,10,F,68,82,0
2015,10,F,68,93,0
2015,10,F,68,97,0
2015,10,F,68,112,0
2015,10,F,68,124,0
2015,10,F,69,4,0
2015,10,F,69,19,0
2015,10,F,69,51,0
2015,10,F,69,52,0
2015,10,F,69,76,0
2015,10,F,69,82,0
2015,10,F,69,93,0
2015,10,F,69,97,0
2015,10,F,69,112,0
2015,10,F,69,124,0
2015,10,F,70,4,0
2015,10,F,70,19,0
2015,10,F,70,51,0
2015,10,F,70,52,0
2015,10,F,70,76,0
2015,10,F,70,82,0
2015,10,F,70,93,30
2015,10,F,70,97,29
2015,10,F,70,112,46
2015,10,F,70,124,37
2015,10,F,71,4,52
2015,10,F,71,19,41
2015,10,F,71,51,0
2015,10,F,71,52,0
2015,10,F,71,76,2
2015,10,F,71,82,0
2015,10,F,71,93,0
2015,10,F,71,97,0
2015,10,F,71,112,0
2015,10,F,71,124,0
2015,10,F,72,4,0
2015,10,F,72,19,0
2015,10,F,72,51,0
2015,10,F,72,52,0
2015,10,F,72,76,0
2015,10,F,72,82,0
2015,10,F,72,93,0
2015,10,F,72,97,0
2015,10,F,72,112,0
2015,10,F,72,124,0
2015,10,F,73,4,0
2015,10,F,73,19,0
2015,10,F,73,51,0
2015,10,F,73,52,0
2015,10,F,73,76,0
2015,10,F,73,82,0
2015,10,F,73,93,0
2015,10,F,73,97,0
2015,10,F,73,112,5
2015,10,F,73,124,4
2015,10,F,74,4,2
2015,10,F,74,19,5
2015,10,F,74,51,3
2015,10,F,74,52,3
2015,10,F,74,76,3
2015,10,F,74,82,1
2015,10,F,74,93,1
2015,10,F,74,97,2
2015,10,F,74,112,0
2015,10,F,74,124,0
2015,10,F,75,4,2
2015,10,F,75,19,0
2015,10,F,75,51,0
2015,10,F,75,52,0
2015,10,F,75,76,0
2015,10,F,75,82,0
2015,10,F,75,93,0
2015,10,F,75,97,0
2015,10,F,75,112,0
2015,10,F,75,124,0
2015,10,F,76,4,0
2015,10,F,76,19,6
2015,10,F,76,51,6
2015,10,F,76,52,6
2015,10,F,76,76,4
2015,10,F,76,82,53
2015,10,F,76,93,3
2015,10,F,76,97,7
2015,10,F,76,112,7
2015,10,F,76,124,8
2015,10,F,77,4,739
2015,10,F,77,19,694
2015,10,F,77,51,733
2015,10,F,77,52,714
2015,10,F,77,76,773
2015,10,F,77,82,750
2015,10,F,77,93,613
2015,10,F,77,97,10
2015,10,F,77,112,11
2015,10,F,77,124,17
2015,10,F,78,4,23
2015,10,F,78,19,29
2015,10,F,78,51,29
2015,10,F,78,52,24
2015,10,F,78,76,1
2015,10,F,78,82,2
2015,10,F,78,93,2
2015,10,F,78,97,6
2015,10,F,78,112,4
2015,10,F,78,124,3
2015,10,F,79,4,3
2015,10,F,79,19,794
2015,10,F,79,51,62
2015,10,F,79,52,75
2015,10,F,79,76,73
2015,10,F,79,82,61
2015,10,F,79,93,92
2015,10,F,79,97,575
2015,10,F,79,112,109
2015,10,F,79,124,98
2015,10,F,80,4,5
2015,10,F,80,19,3
2015,10,F,80,51,7
2015,10,F,80,52,8
2015,10,F,80,76,67
2015,10,F,80,82,1
2015,10,F,80,93,4
2015,10,F,80,97,6
2015,10,F,80,112,0
2015,10,F,80,124,0
2015,10,F,81,4,2
2015,10,F,81,19,2
2015,10,F,81,51,0
2015,10,F,81,52,0
2015,10,F,81,76,1
2015,10,F,81,82,0
2015,10,F,81,93,24
2015,10,F,81,97,4
2015,10,F,81,112,19
2015,10,F,81,124,17
2015,10,F,82,4,520
2015,10,F,82,19,41
2015,10,F,82,51,64
2015,10,F,82,52,65
2015,10,F,82,76,15
2015,10,F,82,82,18
2015,10,F,82,93,55
2015,10,F,82,97,80
2015,10,F,82,112,1682
2015,10,F,82,124,8
2015,10,F,83,4,53
2015,10,F,83,19,348
2015,10,F,83,51,541
2015,10,F,83,52,529
2015,10,F,83,76,553
2015,10,F,83,82,626
2015,10,F,83,93,10148
2015,10,F,83,97,653
2015,10,F,83,112,760
2015,10,F,83,124,797
2015,10,F,84,4,2
2015,10,F,84,19,2
2015,10,F,84,51,5
2015,10,F,84,52,3
2015,10,F,84,76,6
2015,10,F,84,82,4
2015,10,F,84,93,5
2015,10,F,84,97,0
2015,10,F,84,112,21
2015,10,F,84,124,21
2015,10,F,85,4,35
2015,10,F,85,19,21
2015,10,F,85,51,41
2015,10,F,85,52,51
2015,10,F,85,76,49
2015,10,F,85,82,48
2015,10,F,85,93,1
2015,10,F,85,97,0
2015,10,F,85,112,0
2015,10,F,85,124,0
2015,10,M,65,4,0
2015,10,M,65,19,0
2015,10,M,65,51,191
2015,10,M,65,52,1950
2015,10,M,65,76,125
2015,10,M,65,82,123
2015,10,M,65,93,164
2015,10,M,65,97,180
2015,10,M,65,112,115
2015,10,M,65,124,127
2015,10,M,66,4,167
2015,10,M,66,19,0
2015,10,M,66,51,0
2015,10,M,66,52,0
2015,10,M,66,76,0
2015,10,M,66,82,1
2015,10,M,66,93,0
2015,10,M,66,97,0
2015,10,M,66,112,1
2015,10,M,66,124,2
2015,10,M,67,4,9
2015,10,M,67,19,16
2015,10,M,67,51,394
2015,10,M,67,52,12
2015,10,M,67,76,14
2015,10,M,67,82,13
2015,10,M,67,93,19
2015,10,M,67,97,30
2015,10,M,67,112,38
2015,10,M,67,124,36
2015,10,M,68,4,52
2015,10,M,68,19,37
2015,10,M,68,51,44
2015,10,M,68,52,41
2015,10,M,68,76,48
2015,10,M,68,82,53
2015,10,M,68,93,5
2015,10,M,68,97,2
2015,10,M,68,112,2
2015,10,M,68,124,1
2015,10,M,69,4,3
2015,10,M,69,19,2
2015,10,M,69,51,0
2015,10,M,69,52,1
2015,10,M,69,76,0
2015,10,M,69,82,0
2015,10,M,69,93,0
2015,10,M,69,97,0
2015,10,M,69,112,0
2015,10,M,69,124,1
2015,10,M,70,4,0
2015,10,M,70,19,2
2015,10,M,70,51,2
2015,10,M,70,52,2
2015,10,M,70,76,5
2015,10,M,70,82,3
2015,10,M,70,93,1
2015,10,M,70,97,1
2015,10,M,70,112,2
2015,10,M,70,124,5
2015,10,M,71,4,17
2015,10,M,71,19,15
2015,10,M,71,51,68
2015,10,M,71,52,65
2015,10,M,71,76,33
2015,10,M,71,82,30
2015,10,M,71,93,17
2015,10,M,71,97,16
2015,10,M,71,112,3
2015,10,M,71,124,2
2015,10,M,72,4,7
2015,10,M,72,19,1
2015,10,M,72,51,4
2015,10,M,72,52,2
2015,10,M,72,76,6
2015,10,M,72,82,7
2015,10,M,72,93,31
2015,10,M,72,97,25
2015,10,M,72,112,62
2015,10,M,72,124,61
2015,10,M,73,4,45
2015,10,M,73,19,65
2015,10,M,73,51,3
2015,10,M,73,52,0
2015,10,M,73,76,1
2015,10,M,73,82,1
2015,10,M,73,93,1
2015,10,M,73,97,1
2015,10,M,73,112,0
2015,10,M,73,124,0
2015,10,M,74,4,0
2015,10,M,74,19,0
2015,10,M,74,51,0
2015,10,M,74,52,0
2015,10,M,74,76,0
2015,10,M,74,82,2
2015,10,M,74,93,0
2015,10,M,74,97,2
2015,10,M,74,112,3
2015,10,M,74,124,2
2015,10,M,75,4,0
2015,10,M,75,19,0
2015,10,M,75,51,0
2015,10,M,75,52,0
2015,10,M,75,76,0
2015,10,M,75,82,0
2015,10,M,75,93,0
2015,10,M,75,97,0
2015,10,M,75,112,0
2015,10,M,75,124,0
2015,10,M,76,4,0
2015,10,M,76,19,0
2015,10,M,76,51,0
2015,10,M,76,52,0
2015,10,M,76,76,0
2015,10,M,76,82,0
2015,10,M,76,93,0
2015,10,M,76,97,0
2015,10,M,76,112,0
2015,10,M,76,124,0
2015,10,M,77,4,0
2015,10,M,77,19,1
2015,10,M,77,51,0
2015,10,M,77,52,5
2015,10,M,77,76,0
2015,10,M,77,82,0
2015,10,M,77,93,1
2015,10,M,77,97,1
2015,10,M,77,112,3
2015,10,M,77,124,2
2015,10,M,78,4,0
2015,10,M,78,19,14
2015,10,M,78,51,22
2015,10,M,78,52,27
2015,10,M,78,76,13
2015,10,M,78,82,15
2015,10,M,78,93,16
2015,10,M,78,97,17
2015,10,M,78,112,23
2015,10,M,78,124,323
2015,10,M,79,4,217
2015,10,M,79,19,3331
2015,10,M,79,51,158
2015,10,M,79,52,195
2015,10,M,79,76,199
2015,10,M,79,82,212
2015,10,M,79,93,315
2015,10,M,79,97,1200
2015,10,M,79,112,40
2015,10,M,79,124,43
2015,10,M,80,4,67
